game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_book,under_book,over_no_vig_probability,under_no_vig_probability,line,market_edge,ev_per_unit,signal
823920,2026-08-02 01:10:00+00:00,BOS,LAD,BOS,LAD,0,680776,Jarren Duran,confirmed,8.0,3.85,808967,0.03409090909090909,0.06439393939393939,0.0576271186440678,0.13636363636363635,0.2196969696969697,0.29924242424242425,0.06818181818181818,0.2905128127777778,96.37883333333333,0.0,0.01639344262295082,0.0136986301369863,0.09836065573770492,0.18032786885245902,0.21311475409836064,0.03278688524590164,0.26881511666666663,95.19733333333333,L,0.025906735751295335,0.038860103626943004,0.15803108808290156,0.45417515274949083,0.25129533678756477,0.06476683937823834,0.2740437836845076,99.98133333333332,19.733333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,0,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,0.988953025477707,0.09397406140224547,964,0.5,650.0,,BetRivers,,,,0.5,,-0.2951945394831589,PASS
824000,2026-08-02 01:38:00+00:00,MIL,LAA,LAA,MIL,1,694203,Denzer Guzman,confirmed,8.0,3.85,688107,0.03333333333333333,0.04,0.028985507246376812,0.12,0.3,0.25333333333333335,0.05333333333333334,0.2812018217592593,94.34777777777776,0.03333333333333333,0.016666666666666666,0.012195121951219513,0.1,0.25,0.3,0.03333333333333333,0.24831096555555557,94.56933333333335,R,0.045454545454545456,0.045454545454545456,0.19421487603305784,0.5673352435530086,0.21487603305785125,0.05785123966942149,0.30132970618421306,100.15363636363637,15.636363636363637,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,78.7,64.0,5.6,0.0,0.0,0.7451391216895743,0.08981374799235506,1013,,,,,,,,0.5,,,PASS
824972,2026-08-02 01:40:00+00:00,DET,ATH,DET,ATH,0,595879,Javier Báez,confirmed,8.0,3.85,678022,0.021052631578947368,0.021052631578947368,0.015384615384615385,0.11578947368421053,0.23157894736842105,0.17894736842105263,0.021052631578947368,0.2963161762820513,92.57153846153845,0.018518518518518517,0.018518518518518517,0.014492753623188406,0.12962962962962962,0.2222222222222222,0.14814814814814814,0.018518518518518517,0.2872785611111111,92.10666666666667,R,0.047619047619047616,0.05357142857142857,0.16666666666666666,0.5526315789473685,0.26785714285714285,0.10714285714285714,0.3328960517330257,101.14625000000001,14.0,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Sutter Health Park,96.6,21.0,8.5,0.0,0.0,1.4313793789808915,0.08876512827469088,1027,,,,,,,,0.5,,,PASS
824326,2026-08-02 00:10:00+00:00,KC,COL,KC,COL,0,686475,Tyler Tolbert,confirmed,9.0,3.7,663372,0.041666666666666664,0.041666666666666664,0.03333333333333333,0.1388888888888889,0.2777777777777778,0.1111111111111111,0.06944444444444445,0.3336239801587302,92.75619047619047,0.057692307692307696,0.038461538461538464,0.029411764705882353,0.1346153846153846,0.3076923076923077,0.057692307692307696,0.057692307692307696,0.30845645000000005,94.77066666666666,R,0.04854368932038835,0.08414239482200647,0.19741100323624594,0.4830287206266319,0.17475728155339806,0.09385113268608414,0.356603107074806,101.526,13.866666666666667,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Coors Field,93.0,14.0,10.3,0.0,0.0,1.293035534696614,0.0883209865153435,1032,,,,,,,,0.5,,,PASS
823269,2026-08-02 00:40:00+00:00,SF,SD,SD,SF,1,593428,Xander Bogaerts,confirmed,7.0,4.0,641816,0.008298755186721992,0.029045643153526972,0.025925925925925925,0.11203319502074689,0.14107883817427386,0.1950207468879668,0.12863070539419086,0.2894655866666666,96.54200000000002,0.0,0.031746031746031744,0.027777777777777776,0.12698412698412698,0.19047619047619047,0.14285714285714285,0.15873015873015872,0.3195098088888889,98.00533333333334,R,0.03235294117647059,0.03823529411764706,0.12058823529411765,0.5420560747663551,0.2088235294117647,0.09411764705882353,0.29917351447141893,99.85866666666668,15.733333333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Petco Park,79.8,60.0,6.8,0.0,0.0,0.7593199700262271,0.08791863441496943,1037,0.5,750.0,,BetRivers,,,,0.5,,-0.25269160747275987,PASS
824000,2026-08-02 01:38:00+00:00,MIL,LAA,MIL,LAA,0,687401,Joey Ortiz,confirmed,9.0,3.7,608718,0.023148148148148147,0.027777777777777776,0.021897810218978103,0.16203703703703703,0.22685185185185186,0.16203703703703703,0.09722222222222222,0.3161045094444444,95.26483333333331,0.037037037037037035,0.037037037037037035,0.02666666666666667,0.2037037037037037,0.25925925925925924,0.16666666666666666,0.09259259259259259,0.3256576111111112,97.62133333333334,R,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.4113126375,103.27,5.0,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,78.7,64.0,5.6,0.0,0.0,0.7451391216895743,0.0873864986067138,1044,,,,,,,,0.5,,,PASS
823269,2026-08-02 00:40:00+00:00,SF,SD,SD,SF,1,650859,Luis Rengifo,confirmed,6.0,4.15,641816,0.0041841004184100415,0.03765690376569038,0.027190332326283987,0.1297071129707113,0.2803347280334728,0.11297071129707113,0.10460251046025104,0.31571022865497084,96.20877192982455,0.015151515151515152,0.030303030303030304,0.021739130434782608,0.13636363636363635,0.3181818181818182,0.16666666666666666,0.15151515151515152,0.35237302444444446,97.814,R,0.03235294117647059,0.03823529411764706,0.12058823529411765,0.5420560747663551,0.2088235294117647,0.09411764705882353,0.29917351447141893,99.85866666666668,15.733333333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Petco Park,79.8,60.0,6.8,0.0,0.0,0.7593199700262271,0.0866817208739202,1054,0.5,700.0,,BetRivers,,,,0.5,,-0.30654623300863837,PASS
824000,2026-08-02 01:38:00+00:00,MIL,LAA,LAA,MIL,1,518595,Travis d'Arnaud,confirmed,7.0,4.0,688107,0.024390243902439025,0.07317073170731707,0.06,0.0975609756097561,0.14634146341463414,0.17073170731707318,0.07317073170731707,0.3211159846153846,93.28923076923077,0.024390243902439025,0.07317073170731707,0.06,0.0975609756097561,0.14634146341463414,0.17073170731707318,0.07317073170731707,0.3211159846153846,93.28923076923077,R,0.045454545454545456,0.045454545454545456,0.19421487603305784,0.5673352435530086,0.21487603305785125,0.05785123966942149,0.30132970618421306,100.15363636363637,15.636363636363637,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,78.7,64.0,5.6,0.0,0.0,0.7451391216895743,0.08664509271884212,1054,,,,,,,,0.5,,,PASS
824972,2026-08-02 01:40:00+00:00,DET,ATH,ATH,DET,1,675961,Alika Williams,confirmed,6.0,4.15,664285,0.020202020202020204,0.0,0.0,0.12121212121212122,0.36363636363636365,0.24242424242424243,0.030303030303030304,0.25296439942528737,91.24310344827587,0.022727272727272728,0.0,0.0,0.09090909090909091,0.36363636363636365,0.22727272727272727,0.022727272727272728,0.2682751611111111,88.54533333333332,R,0.028169014084507043,0.04507042253521127,0.17464788732394365,0.3860045146726862,0.19154929577464788,0.07605633802816901,0.3298280521665587,102.11200000000001,15.8,L,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,0,Sutter Health Park,96.6,21.0,8.5,0.0,0.0,1.4313793789808915,0.08606197771649693,1062,0.5,800.0,,BetRivers,,,,0.5,,-0.22544220055152764,PASS
823920,2026-08-02 01:10:00+00:00,BOS,LAD,BOS,LAD,0,807799,Masataka Yoshida,confirmed,5.0,4.3,808967,0.01809954751131222,0.027149321266968326,0.02112676056338028,0.15384615384615385,0.2850678733031674,0.10407239819004525,0.08597285067873303,0.3311841515151515,96.48636363636365,0.03225806451612903,0.04838709677419355,0.03571428571428571,0.14516129032258066,0.3225806451612903,0.08064516129032258,0.0967741935483871,0.3714957655555556,97.22666666666666,L,0.025906735751295335,0.038860103626943004,0.15803108808290156,0.45417515274949083,0.25129533678756477,0.06476683937823834,0.2740437836845076,99.98133333333332,19.733333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,0,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,0.988953025477707,0.08482088601319157,1079,0.5,750.0,,BetRivers,,,,0.5,,-0.27902246888787163,PASS
824000,2026-08-02 01:38:00+00:00,MIL,LAA,LAA,MIL,1,642350,Jose Siri,confirmed,9.0,3.7,688107,0.03225806451612903,0.06451612903225806,0.05504587155963303,0.1827956989247312,0.21505376344086022,0.21505376344086022,0.053763440860215055,0.2929613975308642,93.15851851851852,0.0392156862745098,0.0392156862745098,0.03125,0.1568627450980392,0.21568627450980393,0.19607843137254902,0.058823529411764705,0.28653510555555556,94.02066666666666,R,0.045454545454545456,0.045454545454545456,0.19421487603305784,0.5673352435530086,0.21487603305785125,0.05785123966942149,0.30132970618421306,100.15363636363637,15.636363636363637,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,78.7,64.0,5.6,0.0,0.0,0.7451391216895743,0.08295358108371088,1105,,,,,,,,0.5,,,PASS
823920,2026-08-02 01:10:00+00:00,BOS,LAD,BOS,LAD,0,657136,Connor Wong,confirmed,9.0,3.7,808967,0.006329113924050633,0.02531645569620253,0.020202020202020204,0.17088607594936708,0.2088607594936709,0.23417721518987342,0.10126582278481013,0.2837522951851852,95.054,0.0,0.0,0.0,0.1346153846153846,0.19230769230769232,0.3076923076923077,0.09615384615384616,0.20647896555555556,94.88133333333332,R,0.025906735751295335,0.038860103626943004,0.15803108808290156,0.45417515274949083,0.25129533678756477,0.06476683937823834,0.2740437836845076,99.98133333333332,19.733333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,1,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,0.988953025477707,0.08263576543014267,1110,0.5,900.0,,BetRivers,,,,0.5,,-0.1736423456985734,PASS
823269,2026-08-02 00:40:00+00:00,SF,SD,SF,SD,0,650333,Luis Arraez,confirmed,1.0,4.75,621111,0.01107011070110701,0.01107011070110701,0.007246376811594203,0.13653136531365315,0.34686346863468637,0.05166051660516605,0.04797047970479705,0.302539941984127,93.02483333333333,0.0,0.015384615384615385,0.00980392156862745,0.09230769230769231,0.35384615384615387,0.09230769230769231,0.03076923076923077,0.2957525966666667,92.59866666666667,L,0.0375,0.071875,0.175,0.5274463007159904,0.209375,0.09375,0.317492877873809,100.982,14.8,R,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,0,Petco Park,79.8,60.0,6.8,0.0,0.0,0.7593199700262271,0.08144295081397136,1128,0.5,1000.0,,BetRivers,,,,0.5,,-0.10412754104631505,PASS
823920,2026-08-02 01:10:00+00:00,BOS,LAD,LAD,BOS,1,500743,Miguel Rojas,confirmed,8.0,3.85,801139,0.015503875968992248,0.06201550387596899,0.047058823529411764,0.17054263565891473,0.24806201550387597,0.10077519379844961,0.03875968992248062,0.33239166801801806,95.18054054054055,0.0196078431372549,0.09803921568627451,0.07692307692307693,0.2549019607843137,0.39215686274509803,0.058823529411764705,0.0392156862745098,0.35036541000000004,95.564,R,0.028735632183908046,0.04885057471264368,0.16091954022988506,0.6297786720321932,0.25287356321839083,0.06321839080459771,0.2691840865101565,99.664,16.466666666666665,L,0.0,0.0,0.0,0.03,0.06,0.0,0,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,0.988953025477707,0.07884488244686354,1168,0.5,850.0,,BetRivers,,,,0.5,,-0.25097361675479646,PASS
823920,2026-08-02 01:10:00+00:00,BOS,LAD,BOS,LAD,0,702332,Caleb Durbin,confirmed,4.0,4.45,808967,0.03879310344827586,0.02586206896551724,0.017699115044247787,0.15948275862068967,0.2629310344827586,0.125,0.06465517241379311,0.2942128333333333,91.49049999999997,0.015873015873015872,0.0,0.0,0.07936507936507936,0.1746031746031746,0.12698412698412698,0.06349206349206349,0.25940647333333333,89.08933333333333,R,0.025906735751295335,0.038860103626943004,0.15803108808290156,0.45417515274949083,0.25129533678756477,0.06476683937823834,0.2740437836845076,99.98133333333332,19.733333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,1,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,0.988953025477707,0.0786612403464611,1171,0.5,750.0,,BetRivers,,,,0.5,,-0.33137945705508065,PASS
823269,2026-08-02 00:40:00+00:00,SF,SD,SF,SD,0,808982,Jung Hoo Lee,confirmed,5.0,4.3,621111,0.01568627450980392,0.0196078431372549,0.014326647564469915,0.12156862745098039,0.27058823529411763,0.08627450980392157,0.027450980392156862,0.3096479327777778,94.97783333333334,0.016129032258064516,0.016129032258064516,0.012987012987012988,0.11290322580645161,0.27419354838709675,0.12903225806451613,0.04838709677419355,0.3167467155555556,95.88866666666667,L,0.0375,0.071875,0.175,0.5274463007159904,0.209375,0.09375,0.317492877873809,100.982,14.8,R,5.0,0.0,0.0,0.026666666666666665,0.05333333333333333,0.1111111111111111,0,Petco Park,79.8,60.0,6.8,0.0,0.0,0.7593199700262271,0.07856185774596844,1173,0.5,900.0,,BetRivers,,,,0.5,,-0.21438142254031556,PASS
823269,2026-08-02 00:40:00+00:00,SF,SD,SD,SF,1,687749,Jase Bowen,confirmed,9.0,3.7,641816,0.018867924528301886,0.03773584905660377,0.04081632653061224,0.1320754716981132,0.22641509433962265,0.37735849056603776,0.03773584905660377,0.23195791145833333,90.30687499999999,0.02040816326530612,0.04081632653061224,0.041666666666666664,0.14285714285714285,0.22448979591836735,0.3469387755102041,0.04081632653061224,0.23307177222222222,91.74733333333333,R,0.03235294117647059,0.03823529411764706,0.12058823529411765,0.5420560747663551,0.2088235294117647,0.09411764705882353,0.29917351447141893,99.85866666666668,15.733333333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Petco Park,79.8,60.0,6.8,0.0,0.0,0.7593199700262271,0.07846046827019372,1175,,,,,,,,0.5,,,PASS
824000,2026-08-02 01:38:00+00:00,MIL,LAA,MIL,LAA,0,806198,Cooper Pratt,confirmed,8.0,3.85,608718,0.015267175572519083,0.030534351145038167,0.02531645569620253,0.09923664122137404,0.29770992366412213,0.17557251908396945,0.1297709923664122,0.33089647794117644,92.37941176470588,0.03389830508474576,0.01694915254237288,0.01282051282051282,0.1016949152542373,0.3389830508474576,0.1864406779661017,0.1016949152542373,0.29566920222222226,91.93599999999999,R,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.4113126375,103.27,5.0,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Angel Stadium,78.7,64.0,5.6,0.0,0.0,0.7451391216895743,0.07622060415273095,1212,,,,,,,,0.5,,,PASS
823269,2026-08-02 00:40:00+00:00,SF,SD,SD,SF,1,666023,Freddy Fermin,confirmed,8.0,3.85,641816,0.01675977653631285,0.0223463687150838,0.01646090534979424,0.13966480446927373,0.19553072625698323,0.2011173184357542,0.0893854748603352,0.25790934444444447,91.90901960784313,0.018867924528301886,0.03773584905660377,0.0273972602739726,0.16981132075471697,0.20754716981132076,0.16981132075471697,0.07547169811320754,0.27898538888888885,91.898,R,0.03235294117647059,0.03823529411764706,0.12058823529411765,0.5420560747663551,0.2088235294117647,0.09411764705882353,0.29917351447141893,99.85866666666668,15.733333333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Petco Park,79.8,60.0,6.8,0.0,0.0,0.7593199700262271,0.0746089964488429,1240,,,,,,,,0.5,,,PASS
824326,2026-08-02 00:10:00+00:00,KC,COL,COL,KC,1,671289,Tyler Freeman,confirmed,8.0,3.85,679883,0.011857707509881422,0.011857707509881422,0.008333333333333333,0.1383399209486166,0.2450592885375494,0.1225296442687747,0.039525691699604744,0.30783542722222224,95.40833333333333,0.0,0.017543859649122806,0.010869565217391304,0.17543859649122806,0.24561403508771928,0.07017543859649122,0.03508771929824561,0.3110231877777777,98.31333333333333,R,0.0273972602739726,0.0365296803652968,0.136986301369863,0.45098039215686275,0.1963470319634703,0.136986301369863,0.35288095712970446,100.14727272727272,12.909090909090908,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Coors Field,93.0,14.0,10.3,0.0,0.0,1.293035534696614,0.07284020287330184,1273,0.5,750.0,,BetRivers,,,,0.5,,-0.3808582755769344,PASS
823269,2026-08-02 00:40:00+00:00,SF,SD,SF,SD,0,687551,Drew Gilbert,confirmed,8.0,3.85,621111,0.018518518518518517,0.023148148148148147,0.019230769230769232,0.125,0.2037037037037037,0.16666666666666666,0.07407407407407407,0.3179997619444444,92.65249999999997,0.018518518518518517,0.037037037037037035,0.0273972602739726,0.12962962962962962,0.25925925925925924,0.12962962962962962,0.05555555555555555,0.3690865477777778,94.55733333333335,L,0.0375,0.071875,0.175,0.5274463007159904,0.209375,0.09375,0.317492877873809,100.982,14.8,R,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,0,Petco Park,79.8,60.0,6.8,0.0,0.0,0.7593199700262271,0.07033596089780665,1322,0.5,800.0,,BetRivers,,,,0.5,,-0.3669763519197401,PASS
824972,2026-08-02 01:40:00+00:00,DET,ATH,DET,ATH,0,656716,Zach McKinstry,confirmed,9.0,3.7,678022,0.01293103448275862,0.021551724137931036,0.015384615384615385,0.11637931034482758,0.3103448275862069,0.15086206896551724,0.10344827586206896,0.29410871805555555,92.41300000000001,0.017241379310344827,0.05172413793103448,0.039473684210526314,0.1896551724137931,0.41379310344827586,0.13793103448275862,0.08620689655172414,0.3619882888888889,92.88266666666668,L,0.047619047619047616,0.05357142857142857,0.16666666666666666,0.5526315789473685,0.26785714285714285,0.10714285714285714,0.3328960517330257,101.14625000000001,14.0,R,2.0,1.0,1.0,0.05238095238095238,0.08095238095238096,0.047619047619047616,0,Sutter Health Park,96.6,21.0,8.5,0.0,0.0,1.4313793789808915,0.0697712546911282,1333,,,,,,,,0.5,,,PASS
823269,2026-08-02 00:40:00+00:00,SF,SD,SF,SD,0,683766,Christian Koss,confirmed,9.0,3.7,621111,0.0,0.03125,0.025,0.09375,0.25,0.125,0.03125,0.22446711111111112,87.29444444444444,0.0,0.03125,0.025,0.09375,0.25,0.125,0.03125,0.22446711111111112,87.29444444444444,R,0.0375,0.071875,0.175,0.5274463007159904,0.209375,0.09375,0.317492877873809,100.982,14.8,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Petco Park,79.8,60.0,6.8,0.0,0.0,0.7593199700262271,0.0582047954986035,1618,0.5,900.0,,BetRivers,,,,0.5,,-0.417952045013965,PASS
824972,2026-08-02 01:40:00+00:00,DET,ATH,ATH,DET,1,680716,Jonathan Ornelas,confirmed,9.0,3.7,664285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.028169014084507043,0.04507042253521127,0.17464788732394365,0.3860045146726862,0.19154929577464788,0.07605633802816901,0.3298280521665587,102.11200000000001,15.8,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Sutter Health Park,96.6,21.0,8.5,0.0,0.0,1.4313793789808915,0.05736980474366873,1643,,,,,,,,0.5,,,PASS
823920,2026-08-02 01:10:00+00:00,BOS,LAD,BOS,LAD,0,686765,Nick Sogard,confirmed,6.0,4.15,808967,0.0,0.0,0.0,0.09433962264150944,0.1509433962264151,0.16981132075471697,0.1320754716981132,0.2808589282051282,90.85615384615386,0.0,0.0,0.0,0.09433962264150944,0.1509433962264151,0.16981132075471697,0.1320754716981132,0.2808589282051282,90.85615384615386,L,0.025906735751295335,0.038860103626943004,0.15803108808290156,0.45417515274949083,0.25129533678756477,0.06476683937823834,0.2740437836845076,99.98133333333332,19.733333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,0,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,0.988953025477707,0.05719398699842144,1648,0.5,850.0,,BetRivers,,,,0.5,,-0.45665712351499627,PASS
