game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
823819,2026-09-12 20:10:00+00:00,LAD,MIA,MIA,LAD,1,669065,Kyle Stowers,confirmed,1.0,4.75,607192,0.05303030303030303,0.08333333333333333,0.07586206896551724,0.2803030303030303,0.20833333333333334,0.32575757575757575,0.10984848484848485,0.3555046880555555,100.32783333333333,0.04477611940298507,0.08955223880597014,0.08955223880597014,0.26865671641791045,0.13432835820895522,0.3283582089552239,0.14925373134328357,0.37030751333333334,102.41733333333333,L,0.0228310502283105,0.0502283105022831,0.1735159817351598,0.49372384937238495,0.319634703196347,0.0776255707762557,0.264315475594893,100.597,17.0,R,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,0,loanDepot park,83.6,79.0,3.0,0.0,0.5,0.8486371058912198,0.20614009473193615,385,,,,,,,,0.5,,,HR WATCH
824630,2026-09-12 18:20:00+00:00,PIT,CHC,CHC,PIT,1,691718,Pete Crow-Armstrong,confirmed,1.0,4.75,694973,0.07773851590106007,0.09540636042402827,0.06940874035989718,0.26501766784452296,0.2968197879858657,0.26501766784452296,0.13427561837455831,0.3756150263888889,98.38100000000001,0.11267605633802817,0.1267605633802817,0.09375,0.2535211267605634,0.2112676056338028,0.2535211267605634,0.08450704225352113,0.45246197555555556,103.06666666666668,L,0.026627218934911243,0.05325443786982249,0.17751479289940827,0.5754310344827587,0.27218934911242604,0.08875739644970414,0.3055113213568171,100.26533333333333,15.466666666666667,R,6.0,0.0,1.0,0.02608695652173913,0.07391304347826087,0.13043478260869565,0,Wrigley Field,85.7,45.0,6.8,0.0,0.0,1.45,0.20464558878620545,389,,,,,,,,0.5,,,HR WATCH
822768,2026-09-12 19:07:00+00:00,BAL,TOR,BAL,TOR,0,624413,Pete Alonso,confirmed,2.0,4.65,693686,0.05725190839694656,0.09923664122137404,0.07344632768361582,0.2824427480916031,0.26717557251908397,0.23282442748091603,0.11068702290076336,0.41505887166666666,100.02983333333333,0.030303030303030304,0.06060606060606061,0.04819277108433735,0.22727272727272727,0.24242424242424243,0.2878787878787879,0.15151515151515152,0.3538372533333334,97.16800000000002,R,0.02631578947368421,0.039473684210526314,0.15789473684210525,0.45045045045045046,0.13157894736842105,0.039473684210526314,0.2965067893642305,98.98500000000001,8.5,R,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,1,Rogers Centre,78.7,59.0,4.9,0.0,0.5,0.6718377088305489,0.16928966003115178,491,,,,,,,,0.5,,,HR WATCH
822685,2026-09-12 20:05:00+00:00,LAA,WSH,WSH,LAA,1,694673,Abimelec Ortiz,confirmed,2.0,4.65,700712,0.038834951456310676,0.05825242718446602,0.0379746835443038,0.32038834951456313,0.3106796116504854,0.2621359223300971,0.04854368932038835,0.28646692345679015,98.8225925925926,0.0,0.017543859649122806,0.011627906976744186,0.24561403508771928,0.2807017543859649,0.2631578947368421,0.05263157894736842,0.20821161777777777,96.72800000000001,L,0.014925373134328358,0.029850746268656716,0.1373134328358209,0.38995215311004783,0.22686567164179106,0.11044776119402985,0.2893682753005597,100.87200000000001,16.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Nationals Park,82.9,72.0,7.0,0.0,0.0,1.1855959567597922,0.16903059638970083,492,,,,,,,,0.5,,,HR WATCH
824712,2026-09-12 20:10:00+00:00,KC,BOS,BOS,KC,1,701350,Roman Anthony,confirmed,1.0,4.75,677976,0.015957446808510637,0.06914893617021277,0.06701030927835051,0.18617021276595744,0.17553191489361702,0.2765957446808511,0.13297872340425532,0.3361928983739838,99.22219512195122,0.043478260869565216,0.11594202898550725,0.10666666666666667,0.2608695652173913,0.2463768115942029,0.2898550724637681,0.10144927536231885,0.3699926800000001,100.79866666666666,L,0.021834061135371178,0.034934497816593885,0.1703056768558952,0.3814102564102564,0.1703056768558952,0.08296943231441048,0.33178147310776196,102.69099999999999,15.9,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Fenway Park,73.5,47.0,9.1,0.0,0.0,1.131516141188293,0.16795719319405913,495,,,,,,,,0.5,,,HR WATCH
822685,2026-09-12 20:05:00+00:00,LAA,WSH,WSH,LAA,1,695578,James Wood,confirmed,1.0,4.75,700712,0.05,0.08928571428571429,0.08896797153024912,0.19285714285714287,0.17857142857142858,0.275,0.16428571428571428,0.39753229111111105,100.78533333333334,0.0,0.05970149253731343,0.05714285714285714,0.11940298507462686,0.16417910447761194,0.208955223880597,0.1791044776119403,0.33657991000000004,102.31799999999998,L,0.014925373134328358,0.029850746268656716,0.1373134328358209,0.38995215311004783,0.22686567164179106,0.11044776119402985,0.2893682753005597,100.87200000000001,16.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Nationals Park,82.9,72.0,7.0,0.0,0.0,1.1855959567597922,0.16762995670378414,497,,,,,,,,0.5,,,HR WATCH
824712,2026-09-12 20:10:00+00:00,KC,BOS,KC,BOS,0,695600,Carter Jensen,confirmed,1.0,4.75,624133,0.04814814814814815,0.09259259259259259,0.07621951219512195,0.2074074074074074,0.22962962962962963,0.2851851851851852,0.12962962962962962,0.3395740973809524,97.56266666666666,0.08571428571428572,0.14285714285714285,0.1282051282051282,0.22857142857142856,0.2857142857142857,0.21428571428571427,0.17142857142857143,0.49534771666666655,101.80600000000001,L,0.012084592145015106,0.030211480362537766,0.13293051359516617,0.45278450363196127,0.22658610271903323,0.06948640483383686,0.302403438264871,99.57933333333331,15.2,L,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,1,Fenway Park,73.5,47.0,9.1,0.0,0.0,1.131516141188293,0.1668435557735527,499,,,,,,,,0.5,,,HR WATCH
823170,2026-09-12 20:05:00+00:00,SD,SF,SF,SD,1,646240,Rafael Devers,confirmed,2.0,4.65,650633,0.07633587786259542,0.08396946564885496,0.06918238993710692,0.23282442748091603,0.24427480916030533,0.2099236641221374,0.14885496183206107,0.3632418430555555,100.77916666666667,0.11428571428571428,0.14285714285714285,0.11904761904761904,0.2857142857142857,0.3,0.21428571428571427,0.15714285714285714,0.43444681333333335,103.65933333333332,L,0.022222222222222223,0.04722222222222222,0.15555555555555556,0.48723404255319147,0.2,0.09444444444444444,0.3150173190631752,98.06533333333336,17.266666666666666,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Oracle Park,67.5,64.0,17.5,0.0,0.0,0.7614160700079555,0.16248220020670326,515,,,,,,,,0.5,,,HR WATCH
823819,2026-09-12 20:10:00+00:00,LAD,MIA,MIA,LAD,1,681715,Heriberto Hernández,confirmed,2.0,4.65,607192,0.05747126436781609,0.09961685823754789,0.08904109589041095,0.19923371647509577,0.2222222222222222,0.2950191570881226,0.1111111111111111,0.34265223027777775,98.30283333333335,0.058823529411764705,0.10294117647058823,0.09722222222222222,0.23529411764705882,0.25,0.2647058823529412,0.11764705882352941,0.3754591,97.48266666666667,R,0.0228310502283105,0.0502283105022831,0.1735159817351598,0.49372384937238495,0.319634703196347,0.0776255707762557,0.264315475594893,100.597,17.0,R,0.0,0.0,0.0,0.03,0.06,0.0,1,loanDepot park,83.6,79.0,3.0,0.0,0.5,0.8486371058912198,0.16131683182793016,520,,,,,,,,0.5,,,HR WATCH
822685,2026-09-12 20:05:00+00:00,LAA,WSH,LAA,WSH,0,687263,Zach Neto,confirmed,1.0,4.75,674841,0.030418250950570342,0.060836501901140684,0.04507042253521127,0.23954372623574144,0.21292775665399238,0.2813688212927757,0.060836501901140684,0.2968833338888889,96.84400000000001,0.045454545454545456,0.06060606060606061,0.0425531914893617,0.25757575757575757,0.22727272727272727,0.2878787878787879,0.045454545454545456,0.35847186,97.33199999999998,R,0.013745704467353952,0.030927835051546393,0.14432989690721648,0.3911764705882353,0.21649484536082475,0.1134020618556701,0.3154653462198555,100.9357142857143,14.357142857142858,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Nationals Park,82.9,72.0,7.0,0.0,0.0,1.1855959567597922,0.15903668902267995,529,,,,,,,,0.5,,,PASS
