game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,player_type,lineup_status,batting_order,pitcher_k_per_start,pitcher_outs_per_start,pitcher_hits_allowed_per_start,pitcher_pitches_per_start,pitcher_bf_per_start,pitcher_k_rate,pitcher_whiff_rate,pitcher_called_strike_rate,pitcher_xwoba_allowed,pitcher_hits_allowed_rate,pitcher_walk_rate,pitcher_velocity,opponent_k_rate,opponent_hits_per_game,opponent_tb_per_game,opponent_pa_per_game,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,venue_roof_control_factor,park_hr_factor,market_key,market_label,projection,point,line,over_probability,under_probability,over_fair_odds,under_fair_odds,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,over_edge,under_edge,over_ev_per_unit,under_ev_per_unit,signal,confidence,batter_hits_per_game,batter_tb_per_game,batter_hr_per_game,batter_pa_per_game,batter_hit_rate,batter_tb_rate,batter_hr_rate,batter_k_rate,batter_bb_rate,batter_xwoba,batter_hard_hit_rate,batter_barrel_rate,opposing_pitcher_k_rate,opposing_pitcher_xwoba_allowed,opposing_pitcher_hits_allowed_rate,opposing_pitcher_outs_per_start,best_ev_per_unit,actual_batter_hits,actual_batter_total_bases,actual_batter_home_runs,actual_pitcher_strikeouts,actual_pitcher_outs,actual_pitcher_hits_allowed,actual,graded,projection_error,pick_side,pick_result,profit_units
824552,2026-09-06 22:20:00+00:00,MIN,CWS,CWS,MIN,1,695731,Braden Montgomery,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1116897782847755,,0.5,0.1056783475318476,0.8943216524681523,846,-846,,,,,,,,,,,PASS,0.7886433049363046,0.6666666666666666,1.2,0.1333333333333333,4.133333333333334,0.1588888888888888,0.2955555555555555,0.0355555555555555,0.1022222222222222,0.0988888888888888,0.3928015766666666,0.2348941798941798,0.0373015873015873,0.1535359698766153,0.3364922849327065,0.2409324436168908,16.266666666666666,,0.0,0.0,0.0,,,,0.0,True,0.1116897782847755,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,571970,Max Muncy,batter,confirmed,8.0,,,,,,,,,,,,,,,,,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,batter_home_runs,Batter home runs,0.1150222146719933,,0.5,0.1086536572797423,0.8913463427202577,820,-820,,,,,,,,,,,PASS,0.7826926854405154,0.6666666666666666,1.4666666666666666,0.2,4.133333333333334,0.1588888888888889,0.3655555555555556,0.0522222222222222,0.2700000000000001,0.1755555555555555,0.36671394,0.3371957671957671,0.0895238095238095,0.2194175389827563,0.3155753607064031,0.1997449812667203,14.461538461538462,,3.0,4.0,0.0,,,,0.0,True,0.1150222146719933,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,CWS,MIN,1,803011,Sam Antonacci,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.116198895650186,,0.5,0.1097018707388391,0.8902981292611608,812,-812,,,,,,,,,,,PASS,0.7805962585223216,0.6,0.8666666666666667,0.0,4.333333333333333,0.1366666666666666,0.1933333333333333,0.0,0.1722222222222222,0.1655555555555555,0.3054437666666666,0.1428571428571428,0.0222222222222222,0.1535359698766153,0.3364922849327065,0.2409324436168908,16.266666666666666,,3.0,6.0,0.0,,,,0.0,True,0.116198895650186,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,606192,Teoscar Hernández,batter,confirmed,5.0,,,,,,,,,,,,,,,,,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,batter_home_runs,Batter home runs,0.1212853639227772,,0.5,0.1142188464609684,0.8857811535390315,776,-776,,,,,,,,,,,PASS,0.7715623070780631,1.2,1.8,0.0666666666666666,4.333333333333333,0.2700000000000001,0.4133333333333333,0.0166666666666666,0.2833333333333333,0.0866666666666666,0.3816294799999999,0.2872222222222222,0.1134920634920634,0.2194175389827563,0.3155753607064031,0.1997449812667203,14.461538461538462,,1.0,1.0,0.0,,,,0.0,True,0.1212853639227772,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,CWS,MIN,1,671976,Tristan Peters,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1259259013557296,,0.5,0.1183198243313076,0.8816801756686924,745,-745,,,,,,,,,,,PASS,0.7633603513373848,1.1333333333333333,2.466666666666667,0.3333333333333333,3.6,0.3011111111111111,0.6322222222222221,0.08,0.1666666666666666,0.0766666666666666,0.40804518,0.3788888888888888,0.0744444444444444,0.1535359698766153,0.3364922849327065,0.2409324436168908,16.266666666666666,,3.0,5.0,0.0,,,,0.0,True,0.1259259013557296,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,CWS,MIN,1,643217,Andrew Benintendi,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1267848412970437,,0.5,0.1190768095007153,0.8809231904992847,740,-740,,,,,,,,,,,PASS,0.7618463809985694,0.6666666666666666,1.0666666666666669,0.0666666666666666,3.6,0.1655555555555555,0.2655555555555555,0.0166666666666666,0.2044444444444444,0.0888888888888888,0.2884099277777778,0.3124386724386724,0.0395238095238095,0.1535359698766153,0.3364922849327065,0.2409324436168908,16.266666666666666,,0.0,0.0,0.0,,,,0.0,True,0.1267848412970437,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,605141,Mookie Betts,batter,confirmed,2.0,,,,,,,,,,,,,,,,,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,batter_home_runs,Batter home runs,0.1285509787007337,,0.5,0.1206312677997009,0.8793687322002991,729,-729,,,,,,,,,,,PASS,0.7587374644005982,1.3333333333333333,2.066666666666667,0.1333333333333333,4.666666666666667,0.2888888888888889,0.43,0.0244444444444444,0.0955555555555555,0.1199999999999999,0.3328505933333333,0.2733068783068783,0.0157407407407407,0.2194175389827563,0.3155753607064031,0.1997449812667203,14.461538461538462,,1.0,4.0,1.0,,,,1.0,True,0.8714490212992663,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,MIN,CWS,0,665019,Kody Clemens,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1299033300010731,,0.5,0.1218196794920019,0.8781803205079981,721,-721,,,,,,,,,,,PASS,0.7563606410159962,1.0,1.8,0.2,4.066666666666666,0.2488888888888888,0.46,0.05,0.1988888888888888,0.0944444444444444,0.4626411388888888,0.3584126984126984,0.0827777777777777,0.2583333333333333,0.2496779374999999,0.2041666666666666,3.5,,0.0,0.0,0.0,,,,0.0,True,0.1299033300010731,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,669242,Tommy Edman,batter,confirmed,1.0,,,,,,,,,,,,,,,,,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,batter_home_runs,Batter home runs,0.1360279185763162,,0.5,0.1271817356947637,0.8728182643052362,686,-686,,,,,,,,,,,PASS,0.7456365286104725,1.2,1.8666666666666667,0.1333333333333333,4.6,0.2511111111111111,0.4011111111111111,0.03,0.2211111111111111,0.0466666666666666,0.3188250411111111,0.2099759499759499,0.0155844155844155,0.2194175389827563,0.3155753607064031,0.1997449812667203,14.461538461538462,,2.0,3.0,0.0,,,,0.0,True,0.1360279185763162,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,MIN,CWS,0,605137,Josh Bell,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1360892271498019,,0.5,0.1272352452971451,0.8727647547028549,686,-686,,,,,,,,,,,PASS,0.7455295094057097,1.0666666666666669,1.6666666666666667,0.1333333333333333,4.266666666666667,0.26,0.4066666666666666,0.0333333333333333,0.14,0.0733333333333333,0.3913754666666667,0.3044444444444444,0.0388888888888888,0.2583333333333333,0.2496779374999999,0.2041666666666666,3.5,,0.0,0.0,0.0,,,,0.0,True,0.1360892271498019,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,669257,Will Smith,batter,confirmed,3.0,,,,,,,,,,,,,,,,,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,batter_home_runs,Batter home runs,0.13722489118063,,0.5,0.1282258502327706,0.8717741497672293,680,-680,,,,,,,,,,,PASS,0.7435482995344587,0.6666666666666666,1.2666666666666666,0.1333333333333333,4.066666666666666,0.1611111111111111,0.32,0.0355555555555555,0.1388888888888888,0.16,0.4020850033333333,0.2686507936507936,0.0539682539682539,0.2194175389827563,0.3155753607064031,0.1997449812667203,14.461538461538462,,1.0,1.0,0.0,,,,0.0,True,0.13722489118063,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,MIN,CWS,0,807712,Luke Keaschall,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1388806646590552,,0.5,0.1296681163866007,0.8703318836133993,671,-671,,,,,,,,,,,PASS,0.7406637672267986,1.3333333333333333,2.066666666666667,0.1333333333333333,4.733333333333333,0.2833333333333333,0.4422222222222222,0.03,0.1022222222222222,0.05,0.3421103900000001,0.2199470899470899,0.0539682539682539,0.2583333333333333,0.2496779374999999,0.2041666666666666,3.5,,0.0,0.0,0.0,,,,0.0,True,0.1388806646590552,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,518692,Freddie Freeman,batter,confirmed,4.0,,,,,,,,,,,,,,,,,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,batter_home_runs,Batter home runs,0.1392551321525603,,0.5,0.1299939663716537,0.8700060336283463,669,-669,,,,,,,,,,,PASS,0.7400120672566926,1.0666666666666669,1.4666666666666666,0.0666666666666666,4.4,0.2366666666666666,0.32,0.0133333333333333,0.2177777777777777,0.1522222222222222,0.3697601655555555,0.2379629629629629,0.0244444444444444,0.2194175389827563,0.3155753607064031,0.1997449812667203,14.461538461538462,,1.0,1.0,0.0,,,,0.0,True,0.1392551321525603,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,MIN,CWS,0,686797,Brooks Lee,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1438971398306548,,0.5,0.1340231819995996,0.8659768180004004,646,-646,,,,,,,,,,,PASS,0.7319536360008008,1.1333333333333333,2.1333333333333333,0.2666666666666666,4.2,0.2588888888888889,0.5155555555555555,0.0688888888888888,0.1355555555555555,0.0,0.3033455555555556,0.3212418300653594,0.0461904761904761,0.2583333333333333,0.2496779374999999,0.2041666666666666,3.5,,2.0,5.0,1.0,,,,1.0,True,0.8561028601693452,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,CWS,MIN,1,678246,Miguel Vargas,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1473082442067749,,0.5,0.1369720869424575,0.8630279130575425,630,-630,,,,,,,,,,,PASS,0.7260558261150849,1.2,1.6666666666666667,0.1333333333333333,4.4,0.2700000000000001,0.3866666666666667,0.0333333333333333,0.1566666666666666,0.2,0.3992332233333334,0.2184920634920635,0.0518518518518518,0.1535359698766153,0.3364922849327065,0.2409324436168908,16.266666666666666,,2.0,2.0,0.0,,,,0.0,True,0.1473082442067749,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,CWS,MIN,1,695657,Colson Montgomery,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1497101383175129,,0.5,0.1390425011510178,0.8609574988489822,619,-619,,,,,,,,,,,PASS,0.7219149976979644,0.6666666666666666,1.8,0.3333333333333333,4.2,0.15,0.4166666666666667,0.08,0.4311111111111111,0.1088888888888888,0.3308459244444444,0.3350793650793651,0.0688888888888888,0.1535359698766153,0.3364922849327065,0.2409324436168908,16.266666666666666,,0.0,0.0,0.0,,,,0.0,True,0.1497101383175129,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,CWS,MIN,1,808959,Munetaka Murakami,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1526190017564485,,0.5,0.141543269981036,0.8584567300189639,606,-606,,,,,,,,,,,PASS,0.7169134600379279,0.4,0.6666666666666666,0.0666666666666666,4.4,0.09,0.1533333333333333,0.0166666666666666,0.44,0.1733333333333333,0.2128022866666667,0.2188888888888888,0.0277777777777777,0.1535359698766153,0.3364922849327065,0.2409324436168908,16.266666666666666,,1.0,1.0,0.0,,,,0.0,True,0.1526190017564485,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,MIN,CWS,0,680777,Ryan Jeffers,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1551606548723246,,0.5,0.143722398735941,0.8562776012640589,596,-596,,,,,,,,,,,PASS,0.7125552025281179,0.9333333333333332,2.2666666666666666,0.2666666666666666,4.466666666666667,0.2122222222222222,0.5333333333333333,0.0666666666666666,0.1677777777777777,0.0822222222222222,0.3519595566666667,0.2962962962962963,0.0933333333333333,0.2583333333333333,0.2496779374999999,0.2041666666666666,3.5,,0.0,0.0,0.0,,,,0.0,True,0.1551606548723246,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,WSH,LAD,0,674841,Andrew Alvarez,pitcher,probable starter,,4.461538461538462,14.461538461538462,4.076923076923077,79.76923076923077,20.923076923076923,0.2194175389827563,0.2317799109289402,0.1752423285663724,0.3155753607064031,0.1997449812667203,0.1084248682074768,87.14232003978418,0.2192513368983957,7.533333333333333,11.0,37.4,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,pitcher_strikeouts,Pitcher strikeouts,4.360964343315761,,4.5,0.4379671150971599,0.56203288490284,128,-128,,,,,,,,,,,PASS,0.12406576980568,,,,,,,,,,,,,,,,,,,,,5.0,13.0,4.0,5.0,True,0.6390356566842392,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,680736,Justin Wrobleski,pitcher,probable starter,,5.666666666666667,17.933333333333334,5.666666666666667,92.26666666666668,24.866666666666667,0.2252289261053114,0.1999422487746997,0.173430456947219,0.3395676279451042,0.2289084693210865,0.0500935549247569,90.84682180287244,0.2003676470588235,7.866666666666666,12.466666666666669,36.266666666666666,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,pitcher_strikeouts,Pitcher strikeouts,5.397858246105091,,5.5,0.4439461883408072,0.5560538116591929,125,-125,,,,,,,,,,,PASS,0.1121076233183856,,,,,,,,,,,,,,,,,,,,,6.0,9.0,8.0,6.0,True,0.6021417538949088,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,MIN,CWS,0,641927,Bailey Ober,pitcher,probable starter,,3.466666666666667,16.266666666666666,5.533333333333333,85.33333333333333,22.933333333333334,0.1535359698766153,0.1758241161314267,0.1505732339808218,0.3364922849327065,0.2409324436168908,0.0598620429207767,83.31519178721072,0.2283609576427256,7.0,12.266666666666667,36.2,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,pitcher_strikeouts,Pitcher strikeouts,3.925972473144124,,3.5,0.5455904334828101,0.4544095665171899,-120,120,,,,,,,,,,,PASS,0.0911808669656202,,,,,,,,,,,,,,,,,,,,,6.0,13.0,4.0,6.0,True,2.074027526855876,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,WSH,LAD,0,674841,Andrew Alvarez,pitcher,probable starter,,4.461538461538462,14.461538461538462,4.076923076923077,79.76923076923077,20.923076923076923,0.2194175389827563,0.2317799109289402,0.1752423285663724,0.3155753607064031,0.1997449812667203,0.1084248682074768,87.14232003978418,0.2192513368983957,7.533333333333333,11.0,37.4,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,pitcher_hits_allowed,Pitcher hits allowed,4.757436788660733,,4.5,0.5440956651718983,0.4559043348281016,-119,119,,,,,,,,,,,PASS,0.0881913303437966,,,,,,,,,,,,,,,,,,,,,5.0,13.0,4.0,4.0,True,0.7574367886607334,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,WSH,LAD,0,674841,Andrew Alvarez,pitcher,probable starter,,4.461538461538462,14.461538461538462,4.076923076923077,79.76923076923077,20.923076923076923,0.2194175389827563,0.2317799109289402,0.1752423285663724,0.3155753607064031,0.1997449812667203,0.1084248682074768,87.14232003978418,0.2192513368983957,7.533333333333333,11.0,37.4,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,pitcher_outs,Pitcher outs,14.563456888947105,,14.5,0.5366218236173393,0.4633781763826606,-116,116,,,,,,,,,,,PASS,0.0732436472346786,,,,,,,,,,,,,,,,,,,,,5.0,13.0,4.0,13.0,True,1.5634568889471048,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,MIN,CWS,0,641927,Bailey Ober,pitcher,probable starter,,3.466666666666667,16.266666666666666,5.533333333333333,85.33333333333333,22.933333333333334,0.1535359698766153,0.1758241161314267,0.1505732339808218,0.3364922849327065,0.2409324436168908,0.0598620429207767,83.31519178721072,0.2283609576427256,7.0,12.266666666666667,36.2,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,pitcher_outs,Pitcher outs,15.520464302709463,,15.5,0.5291479820627802,0.4708520179372197,-112,112,,,,,,,,,,,PASS,0.0582959641255604,,,,,,,,,,,,,,,,,,,,,6.0,13.0,4.0,13.0,True,2.5204643027094633,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,680736,Justin Wrobleski,pitcher,probable starter,,5.666666666666667,17.933333333333334,5.666666666666667,92.26666666666668,24.866666666666667,0.2252289261053114,0.1999422487746997,0.173430456947219,0.3395676279451042,0.2289084693210865,0.0500935549247569,90.84682180287244,0.2003676470588235,7.866666666666666,12.466666666666669,36.266666666666666,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,pitcher_hits_allowed,Pitcher hits allowed,5.467902589603506,,5.5,0.4753363228699551,0.5246636771300448,110,-110,,,,,,,,,,,PASS,0.0493273542600897,,,,,,,,,,,,,,,,,,,,,6.0,9.0,8.0,8.0,True,2.532097410396494,,NO PICK,
823903,2026-09-07 02:10:00+00:00,WSH,LAD,LAD,WSH,1,680736,Justin Wrobleski,pitcher,probable starter,,5.666666666666667,17.933333333333334,5.666666666666667,92.26666666666668,24.866666666666667,0.2252289261053114,0.1999422487746997,0.173430456947219,0.3395676279451042,0.2289084693210865,0.0500935549247569,90.84682180287244,0.2003676470588235,7.866666666666666,12.466666666666669,36.266666666666666,UNIQLO Field at Dodger Stadium,72.0,55.0,7.0,0.0,0.0,,1.0,pitcher_outs,Pitcher outs,17.339392227216283,,17.5,0.5037369207772795,0.4962630792227205,-102,102,,,,,,,,,,,PASS,0.0074738415545589,,,,,,,,,,,,,,,,,,,,,6.0,9.0,8.0,9.0,True,8.339392227216283,,NO PICK,
824552,2026-09-06 22:20:00+00:00,MIN,CWS,MIN,CWS,0,641927,Bailey Ober,pitcher,probable starter,,3.466666666666667,16.266666666666666,5.533333333333333,85.33333333333333,22.933333333333334,0.1535359698766153,0.1758241161314267,0.1505732339808218,0.3364922849327065,0.2409324436168908,0.0598620429207767,83.31519178721072,0.2283609576427256,7.0,12.266666666666667,36.2,Rate Field,74.1,58.0,12.5,0.0,0.0,0.0,1.0,pitcher_hits_allowed,Pitcher hits allowed,5.549573706961251,,5.5,0.4977578475336323,0.5022421524663677,101,-101,,,,,,,,,,,PASS,0.0044843049327354,,,,,,,,,,,,,,,,,,,,,6.0,13.0,4.0,4.0,True,1.549573706961251,,NO PICK,
