game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,player_type,lineup_status,batting_order,pitcher_k_per_start,pitcher_outs_per_start,pitcher_hits_allowed_per_start,pitcher_pitches_per_start,pitcher_bf_per_start,pitcher_k_rate,pitcher_whiff_rate,pitcher_called_strike_rate,pitcher_xwoba_allowed,pitcher_hits_allowed_rate,pitcher_walk_rate,pitcher_velocity,opponent_k_rate,opponent_hits_per_game,opponent_tb_per_game,opponent_pa_per_game,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,venue_roof_control_factor,park_hr_factor,market_key,market_label,projection,point,line,over_probability,under_probability,over_fair_odds,under_fair_odds,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,over_edge,under_edge,over_ev_per_unit,under_ev_per_unit,signal,confidence,batter_hits_per_game,batter_tb_per_game,batter_hr_per_game,batter_pa_per_game,batter_hit_rate,batter_tb_rate,batter_hr_rate,batter_k_rate,batter_bb_rate,batter_xwoba,batter_hard_hit_rate,batter_barrel_rate,opposing_pitcher_k_rate,opposing_pitcher_xwoba_allowed,opposing_pitcher_hits_allowed_rate,opposing_pitcher_outs_per_start,best_ev_per_unit,actual_batter_hits,actual_batter_total_bases,actual_batter_home_runs,actual_pitcher_strikeouts,actual_pitcher_outs,actual_pitcher_hits_allowed,actual,graded,projection_error,pick_side,pick_result,profit_units
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,665161,Jeremy Peña,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_total_bases,Batter total bases,1.7347746440906082,,1.5,0.3996003996003996,0.6003996003996004,150,-150,,,,,,,,,,,UNDER LEAN,0.2007992007992007,0.9333333333333332,1.5333333333333334,0.1333333333333333,4.133333333333334,0.2233333333333333,0.3666666666666666,0.0333333333333333,0.3133333333333333,0.0333333333333333,0.2983659,0.2728042328042327,0.0411111111111111,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,2.0,5.0,1.0,,,,5.0,True,3.265225355909392,UNDER,LOSS,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,665742,Juan Soto,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_total_bases,Batter total bases,1.7358229352650243,,1.5,0.3996003996003996,0.6003996003996004,150,-150,,,,,,,,,,,UNDER LEAN,0.2007992007992007,0.9333333333333332,1.8666666666666667,0.2666666666666666,4.733333333333333,0.1877777777777778,0.3844444444444444,0.0566666666666666,0.1533333333333333,0.11,0.3716481433333333,0.3580952380952381,0.0966666666666666,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,0.0,0.0,0.0,,,,0.0,True,1.7358229352650243,UNDER,WIN,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,623168,Tyler Heineman,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0684407002163405,,0.5,0.0661511645044522,0.9338488354955478,1412,-1412,,,,,,,,,,,PASS,0.8676976709910955,0.4666666666666667,0.5333333333333333,0.0,3.2666666666666666,0.13,0.1466666666666666,0.0,0.0777777777777777,0.0,0.2143183499999999,0.1111111111111111,0.0,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,0.0,0.0,0.0,,,,0.0,True,0.0684407002163405,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,596117,Garrett Stubbs,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0748857961435384,,0.5,0.0721505557372141,0.9278494442627858,1286,-1286,,,,,,,,,,,PASS,0.8556988885255716,0.4,0.4,0.0,3.333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.2111111111111111,0.0333333333333333,0.2184905277777777,0.1839682539682539,0.0,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,0.0,0.0,0.0,,,,0.0,True,0.0748857961435384,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,694497,Evan Carter,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.079858363913815,,0.5,0.076752897767314,0.923247102232686,1203,-1203,,,,,,,,,,,PASS,0.8464942044653718,0.6666666666666666,1.0,0.0666666666666666,3.6666666666666665,0.19,0.2699999999999999,0.0166666666666666,0.3011111111111111,0.0633333333333333,0.2534579733333333,0.1753439153439153,0.0222222222222222,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,0.0,0.0,0.0,,,,0.0,True,0.079858363913815,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,703492,Nick Morabito,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0802558571074675,,0.5,0.0771198092792656,0.9228801907207344,1197,-1197,,,,,,,,,,,PASS,0.8457603814414687,0.3333333333333333,0.3333333333333333,0.0,3.555555555555556,0.0722222222222222,0.0722222222222222,0.0,0.25,0.0777777777777777,0.2843080796296296,0.1722222222222222,0.0,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,1.0,1.0,0.0,,,,0.0,True,0.0802558571074675,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,686555,Isaac Collins,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.0821165823884961,,0.5,0.0788354391285814,0.9211645608714184,1168,-1168,,,,,,,,,,,PASS,0.842329121742837,0.6,0.8666666666666667,0.0,4.0,0.1455555555555555,0.2088888888888888,0.0,0.1844444444444444,0.1988888888888889,0.2926699,0.2636507936507936,0.0,,,,,,0.0,0.0,0.0,,,,0.0,True,0.0821165823884961,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,664774,LaMonte Wade Jr.,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.0836858619603972,,0.5,0.0802798702018022,0.9197201297981976,1146,-1146,,,,,,,,,,,PASS,0.8394402595963955,0.5333333333333333,0.6666666666666666,0.0,2.8,0.1777777777777777,0.2166666666666666,0.0,0.2833333333333333,0.0333333333333333,0.2201117722222222,0.2546031746031746,0.0,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,2.0,6.0,1.0,,,,1.0,True,0.9163141380396028,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,672724,Oswald Peraza,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.084286715614922,,0.5,0.0808323214151456,0.9191676785848544,1137,-1137,,,,,,,,,,,PASS,0.8383353571697088,0.4666666666666667,0.4666666666666667,0.0,3.533333333333333,0.1277777777777777,0.1277777777777777,0.0,0.2966666666666667,0.0888888888888888,0.2511045044444444,0.1292592592592592,0.0,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,2.0,2.0,0.0,,,,0.0,True,0.084286715614922,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,682668,Luisangel Acuña,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0848664440666042,,0.5,0.0813650346408613,0.9186349653591388,1129,-1129,,,,,,,,,,,PASS,0.8372699307182774,0.5333333333333333,0.6,0.0,3.066666666666667,0.1722222222222222,0.1888888888888888,0.0,0.1722222222222222,0.05,0.2197690055555556,0.2244444444444444,0.0,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,0.0,0.0,0.0,,,,0.0,True,0.0848664440666042,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,702332,Caleb Durbin,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.0850279165912527,,0.5,0.0815133569726354,0.9184866430273646,1127,-1127,,,,,,,,,,,PASS,0.8369732860547292,0.6,0.8666666666666667,0.0666666666666666,3.933333333333333,0.1522222222222222,0.2188888888888888,0.0166666666666666,0.1555555555555555,0.16,0.3333342100000001,0.1417460317460317,0.0333333333333333,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,0.0,0.0,0.0,,,,0.0,True,0.0850279165912527,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,595879,Javier Báez,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0850629187670584,,0.5,0.0815455054409532,0.9184544945590468,1126,-1126,,,,,,,,,,,PASS,0.8369089891180934,0.3333333333333333,0.6666666666666666,0.0,3.333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.1966666666666666,0.0166666666666666,0.2147122566666666,0.2974603174603175,0.0222222222222222,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,0.0,0.0,0.0,,,,0.0,True,0.0850629187670584,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,664728,Kyle Isbel,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.0861087275386228,,0.5,0.0825055311185091,0.9174944688814908,1112,-1112,,,,,,,,,,,PASS,0.8349889377629818,0.4666666666666667,0.5333333333333333,0.0,3.533333333333333,0.1277777777777777,0.1444444444444444,0.0,0.2166666666666666,0.05,0.2150002444444444,0.1788888888888889,0.0,,,,,,0.0,0.0,0.0,,,,0.0,True,0.0861087275386228,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,805346,Ben Ross,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0864858958784781,,0.5,0.0828515157328406,0.9171484842671592,1107,-1107,,,,,,,,,,,PASS,0.8342969685343187,1.0,2.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.414,0.3333333333333333,0.3333333333333333,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,1.0,2.0,0.0,,,,0.0,True,0.0864858958784781,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,669016,Brandon Marsh,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0888389320537681,,0.5,0.0850070622603899,0.91499293773961,1076,-1076,,,,,,,,,,,PASS,0.8299858754792202,0.4,0.4666666666666667,0.0,3.2666666666666666,0.1277777777777777,0.15,0.0,0.2055555555555555,0.05,0.2135082666666667,0.1516666666666666,0.0166666666666666,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,1.0,1.0,0.0,,,,0.0,True,0.0888389320537681,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,695731,Braden Montgomery,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0895222737031899,,0.5,0.0856321014616927,0.9143678985383072,1068,-1068,,,,,,,,,,,PASS,0.8287357970766145,0.4,0.6666666666666666,0.0666666666666666,3.933333333333333,0.1077777777777777,0.1911111111111111,0.0222222222222222,0.13,0.1455555555555555,0.3723988388888888,0.2326719576719576,0.0261904761904761,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,0.0,0.0,0.0,,,,0.0,True,0.0895222737031899,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,683146,Brett Baty,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0895494827883083,,0.5,0.0856569802372075,0.9143430197627924,1067,-1067,,,,,,,,,,,PASS,0.8286860395255848,0.8666666666666667,1.4,0.0666666666666666,3.066666666666667,0.33,0.4877777777777778,0.0166666666666666,0.1688888888888889,0.0966666666666666,0.3411883366666667,0.2356349206349206,0.0861111111111111,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,0.0,0.0,0.0,,,,0.0,True,0.0895494827883083,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,670032,Nicky Lopez,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.0912270207279567,,0.5,0.0871895395201393,0.9128104604798608,1047,-1047,,,,,,,,,,,PASS,0.8256209209597214,0.6666666666666666,0.6666666666666666,0.0,3.4,0.1777777777777777,0.1777777777777777,0.0,0.2444444444444444,0.0,0.2075564111111111,0.0962962962962963,0.0,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,0.0,0.0,0.0,,,,0.0,True,0.0912270207279567,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,702222,Justin Crawford,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0918986042675908,,0.5,0.0878023621963591,0.9121976378036408,1039,-1039,,,,,,,,,,,PASS,0.8243952756072817,0.6666666666666666,1.0,0.0666666666666666,3.4,0.1944444444444444,0.3111111111111111,0.0222222222222222,0.1166666666666666,0.0833333333333333,0.3276995055555555,0.3311111111111111,0.0317460317460317,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,1.0,1.0,0.0,,,,0.0,True,0.0918986042675908,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,642350,Jose Siri,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0922082444335659,,0.5,0.0880847714994427,0.9119152285005572,1035,-1035,,,,,,,,,,,PASS,0.8238304570011146,0.6666666666666666,1.0,0.0666666666666666,3.6,0.1688888888888889,0.2577777777777778,0.0166666666666666,0.3044444444444444,0.0555555555555555,0.2854858166666666,0.245079365079365,0.0777777777777777,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,0.0,0.0,0.0,,,,0.0,True,0.0922082444335659,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,807726,John Peck,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0927120552507376,,0.5,0.0885440885417421,0.911455911458258,1029,-1029,,,,,,,,,,,PASS,0.8229118229165158,0.75,0.8333333333333334,0.0,4.166666666666667,0.1694444444444444,0.1833333333333333,0.0,0.2111111111111111,0.125,0.3127170902777778,0.2509920634920635,0.0654761904761904,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,1.0,1.0,0.0,,,,0.0,True,0.0927120552507376,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,656716,Zach McKinstry,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0943876453350853,,0.5,0.0900700362408636,0.9099299637591364,1010,-1010,,,,,,,,,,,PASS,0.8198599275182727,0.2666666666666666,0.4,0.0,3.733333333333333,0.0777777777777777,0.1222222222222222,0.0,0.1855555555555555,0.0888888888888888,0.2500761222222222,0.0907936507936507,0.0,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,0.0,0.0,0.0,,,,0.0,True,0.0943876453350853,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,805805,Walker Jenkins,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.096705115015792,,0.5,0.0921763297650684,0.9078236702349316,985,-985,,,,,,,,,,,PASS,0.8156473404698632,0.2857142857142857,0.6428571428571429,0.0714285714285714,3.7857142857142856,0.0773809523809523,0.1726190476190476,0.0178571428571428,0.3047619047619047,0.1059523809523809,0.2389510083333333,0.2577380952380952,0.0416666666666666,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,3.0,6.0,1.0,,,,1.0,True,0.903294884984208,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,686765,Nick Sogard,batter,confirmed,9.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.0969494417094688,,0.5,0.0923981082265559,0.907601891773444,982,-982,,,,,,,,,,,PASS,0.8152037835468882,1.0,1.6666666666666667,0.1333333333333333,4.066666666666666,0.2433333333333333,0.4044444444444444,0.0333333333333333,0.25,0.0633333333333333,0.2975742077777777,0.2706349206349206,0.0355555555555555,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,0.0,0.0,0.0,,,,0.0,True,0.0969494417094688,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,668670,Jake Rogers,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0970632931462477,,0.5,0.092501434123945,0.9074985658760548,981,-981,,,,,,,,,,,PASS,0.8149971317521099,0.4666666666666667,0.8,0.0666666666666666,3.2666666666666666,0.1277777777777777,0.2111111111111111,0.0166666666666666,0.3333333333333333,0.15,0.2586425666666667,0.1513227513227513,0.0412698412698412,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,0.0,0.0,0.0,,,,0.0,True,0.0970632931462477,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,666139,Josh Lowe,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.0977416945319082,,0.5,0.0931168736274108,0.9068831263725892,974,-974,,,,,,,,,,,PASS,0.8137662527451783,0.5333333333333333,1.0,0.1333333333333333,3.533333333333333,0.1433333333333333,0.2766666666666666,0.0388888888888888,0.3233333333333333,0.1377777777777777,0.3008017722222221,0.1462962962962963,0.05,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,1.0,2.0,0.0,,,,0.0,True,0.0977416945319082,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,666211,Taylor Trammell,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1010065996740691,,0.5,0.0960729327578476,0.9039270672421524,941,-941,,,,,,,,,,,PASS,0.8078541344843047,0.5333333333333333,0.8,0.0,3.466666666666667,0.1388888888888889,0.2055555555555555,0.0,0.2444444444444444,0.1055555555555555,0.2475101999999999,0.2547619047619048,0.0761904761904761,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,1.0,4.0,1.0,,,,1.0,True,0.8989934003259309,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,643376,Danny Jansen,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1012593940507839,,0.5,0.0963014115571121,0.903698588442888,938,-938,,,,,,,,,,,PASS,0.8073971768857757,0.8,1.5333333333333334,0.2,3.466666666666667,0.2333333333333333,0.4333333333333333,0.0555555555555555,0.2055555555555555,0.0388888888888888,0.2861199555555555,0.2563492063492063,0.0428571428571428,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,2.0,2.0,0.0,,,,0.0,True,0.1012593940507839,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,681082,Bryson Stott,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1020671407972301,,0.5,0.0970310764198126,0.9029689235801872,931,-931,,,,,,,,,,,PASS,0.8059378471603746,0.4666666666666667,0.8,0.0666666666666666,3.933333333333333,0.1066666666666666,0.1866666666666666,0.0166666666666666,0.1744444444444444,0.0733333333333333,0.3032745322222221,0.1875396825396825,0.0583333333333333,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,2.0,3.0,0.0,,,,0.0,True,0.1020671407972301,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,703601,Max Clark,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1024447951642508,,0.5,0.0973720221932044,0.9026279778067956,927,-927,,,,,,,,,,,PASS,0.8052559556135912,1.2,1.8,0.0666666666666666,4.133333333333334,0.2666666666666666,0.3933333333333333,0.0166666666666666,0.2188888888888888,0.1022222222222222,0.3055853811111112,0.2655555555555556,0.0,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,1.0,1.0,0.0,,,,0.0,True,0.1024447951642508,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,662139,Daulton Varsho,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1035626402862353,,0.5,0.0983804567333369,0.901619543266663,916,-916,,,,,,,,,,,PASS,0.8032390865333261,0.6,1.0,0.0666666666666666,3.8,0.14,0.2266666666666666,0.0133333333333333,0.1766666666666666,0.0333333333333333,0.2379059888888889,0.1349999999999999,0.0499999999999999,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,1.0,4.0,1.0,,,,1.0,True,0.8964373597137647,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,605170,Victor Caratini,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1044844852168358,,0.5,0.0992112271590427,0.9007887728409572,908,-908,,,,,,,,,,,PASS,0.8015775456819145,0.4666666666666667,0.4666666666666667,0.0,3.6666666666666665,0.1277777777777777,0.1277777777777777,0.0,0.2111111111111111,0.1188888888888888,0.2748230922222222,0.35,0.0355555555555555,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,1.0,1.0,0.0,,,,0.0,True,0.1044844852168358,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,686668,Brenton Doyle,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1051286506691087,,0.5,0.0997912973156665,0.9002087026843335,902,-902,,,,,,,,,,,PASS,0.800417405368667,0.9333333333333332,1.5333333333333334,0.1333333333333333,3.466666666666667,0.2699999999999999,0.4444444444444444,0.0388888888888888,0.2766666666666666,0.0,0.2466444444444444,0.1788359788359788,0.0407407407407407,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,2.0,2.0,0.0,,,,0.0,True,0.1051286506691087,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,596115,Trevor Story,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1051638960355704,,0.5,0.0998230249421553,0.9001769750578447,902,-902,,,,,,,,,,,PASS,0.8003539501156893,1.3333333333333333,1.8,0.0,4.0,0.3333333333333333,0.4522222222222222,0.0,0.3011111111111111,0.0166666666666666,0.2485899999999999,0.1777777777777777,0.0411111111111111,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,2.0,5.0,1.0,,,,1.0,True,0.8948361039644296,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,701358,Cam Smith,batter,confirmed,8.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1054558229969692,,0.5,0.1000857725177885,0.8999142274822115,899,-899,,,,,,,,,,,PASS,0.799828454964423,0.7333333333333333,1.6666666666666667,0.2,3.6,0.1833333333333333,0.4166666666666667,0.05,0.2333333333333333,0.05,0.3012111277777777,0.2909368409368409,0.0539682539682539,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,0.0,0.0,0.0,,,,0.0,True,0.1054558229969692,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,668904,Royce Lewis,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.105569114543293,,0.5,0.1001877194172087,0.8998122805827913,898,-898,,,,,,,,,,,PASS,0.7996245611655826,0.6666666666666666,1.0666666666666669,0.0666666666666666,3.933333333333333,0.1566666666666666,0.2433333333333333,0.0133333333333333,0.2133333333333333,0.0633333333333333,0.2884544422222222,0.2713492063492063,0.0619047619047619,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,0.0,0.0,0.0,,,,0.0,True,0.105569114543293,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,694203,Denzer Guzman,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1061821312867266,,0.5,0.1007391503756794,0.8992608496243205,893,-893,,,,,,,,,,,PASS,0.798521699248641,0.8666666666666667,1.2,0.0666666666666666,3.933333333333333,0.2,0.28,0.0166666666666666,0.3122222222222222,0.05,0.2481095499999999,0.1958730158730158,0.0133333333333333,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,1.0,1.0,0.0,,,,0.0,True,0.1061821312867266,,NO PICK,
