game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
824390,2026-09-02 22:40:00+00:00,TOR,CLE,CLE,TOR,1,608070,José Ramírez,confirmed,3.0,4.55,656302,0.018796992481203006,0.015037593984962405,0.010471204188481676,0.23308270676691728,0.23684210526315788,0.12406015037593984,0.09398496240601503,0.32573578805555564,98.18833333333335,0.015151515151515152,0.0,0.0,0.2727272727272727,0.25757575757575757,0.18181818181818182,0.06060606060606061,0.29918059333333336,98.24400000000001,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,92.6,42.0,9.6,0.0,0.0,1.010992030777686,0.019230769230769232,0.027472527472527472,0.12637362637362637,0.5489749430523918,0.36538461538461536,0.10989010989010989,0.24163617452114722,97.72466666666668,18.4,R,0.08836701916517525,1032,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,BOS,SEA,1,678882,Ceddanne Rafaela,confirmed,3.0,4.55,682243,0.03308823529411765,0.03676470588235294,0.023696682464454975,0.1323529411764706,0.3161764705882353,0.20220588235294118,0.025735294117647058,0.2687461532539682,93.59466666666667,0.0,0.029411764705882353,0.01904761904761905,0.08823529411764706,0.25,0.19117647058823528,0.029411764705882353,0.2535031111111111,93.02,R,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,1,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.04504504504504504,0.05405405405405406,0.1981981981981982,0.565843621399177,0.2552552552552553,0.07207207207207207,0.27103380656073556,100.25333333333334,16.466666666666665,R,0.08570160324107663,1067,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,SEA,BOS,0,647304,Josh Naylor,confirmed,4.0,4.45,663776,0.007936507936507936,0.031746031746031744,0.023255813953488372,0.15079365079365079,0.23412698412698413,0.13095238095238096,0.07142857142857142,0.3061057541666667,96.48916666666668,0.0,0.015384615384615385,0.009900990099009901,0.13846153846153847,0.2153846153846154,0.16923076923076924,0.03076923076923077,0.23889011555555556,95.80866666666667,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.028985507246376812,0.04830917874396135,0.1497584541062802,0.5363984674329502,0.2318840579710145,0.10628019323671498,0.34109719479223116,99.31555555555556,14.666666666666666,L,0.08487129159324652,1078,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,SEA,BOS,0,642215,Weston Wilson,confirmed,7.0,4.0,663776,0.03305785123966942,0.024793388429752067,0.022388059701492536,0.15702479338842976,0.19834710743801653,0.3140495867768595,0.11570247933884298,0.2564131864864865,93.17,0.017857142857142856,0.017857142857142856,0.017241379310344827,0.14285714285714285,0.16071428571428573,0.35714285714285715,0.14285714285714285,0.2841438377777778,93.97866666666665,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.028985507246376812,0.04830917874396135,0.1497584541062802,0.5363984674329502,0.2318840579710145,0.10628019323671498,0.34109719479223116,99.31555555555556,14.666666666666666,L,0.08416602675711791,1088,,,,,,,,0.5,,,PASS
824390,2026-09-02 22:40:00+00:00,TOR,CLE,CLE,TOR,1,663993,Nathaniel Lowe,confirmed,5.0,4.3,656302,0.03734439834024896,0.04979253112033195,0.034482758620689655,0.16597510373443983,0.2863070539419087,0.22821576763485477,0.08298755186721991,0.31350739611111117,95.35633333333332,0.03076923076923077,0.046153846153846156,0.031914893617021274,0.12307692307692308,0.3230769230769231,0.16923076923076924,0.06153846153846154,0.2790979311111111,95.93400000000001,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,92.6,42.0,9.6,0.0,0.0,1.010992030777686,0.019230769230769232,0.027472527472527472,0.12637362637362637,0.5489749430523918,0.36538461538461536,0.10989010989010989,0.24163617452114722,97.72466666666668,18.4,R,0.08095118477980685,1135,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,SEA,BOS,0,621493,Taylor Ward,confirmed,5.0,4.3,663776,0.015384615384615385,0.038461538461538464,0.03508771929824561,0.1423076923076923,0.21923076923076923,0.22692307692307692,0.12692307692307692,0.30823254861111116,94.26999999999998,0.0,0.03278688524590164,0.029850746268656716,0.11475409836065574,0.29508196721311475,0.26229508196721313,0.13114754098360656,0.29786869999999993,92.61933333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.028985507246376812,0.04830917874396135,0.1497584541062802,0.5363984674329502,0.2318840579710145,0.10628019323671498,0.34109719479223116,99.31555555555556,14.666666666666666,L,0.0783393395834671,1176,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,BOS,SEA,1,657136,Connor Wong,confirmed,9.0,3.7,682243,0.014018691588785047,0.028037383177570093,0.022556390977443608,0.16355140186915887,0.205607476635514,0.2336448598130841,0.0794392523364486,0.27559479472222226,95.32366666666665,0.03571428571428571,0.03571428571428571,0.029411764705882353,0.14285714285714285,0.19642857142857142,0.23214285714285715,0.017857142857142856,0.2511222933333333,96.13266666666665,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.04504504504504504,0.05405405405405406,0.1981981981981982,0.565843621399177,0.2552552552552553,0.07207207207207207,0.27103380656073556,100.25333333333334,16.466666666666665,R,0.0783264393788648,1177,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,SEA,BOS,0,702284,Cole Young,confirmed,6.0,4.15,663776,0.040983606557377046,0.03278688524590164,0.022988505747126436,0.15163934426229508,0.2581967213114754,0.1557377049180328,0.06557377049180328,0.3035684127777778,95.6143333333333,0.031746031746031744,0.031746031746031744,0.02666666666666667,0.12698412698412698,0.20634920634920634,0.20634920634920634,0.09523809523809523,0.24705061111111115,90.39733333333331,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.028985507246376812,0.04830917874396135,0.1497584541062802,0.5363984674329502,0.2318840579710145,0.10628019323671498,0.34109719479223116,99.31555555555556,14.666666666666666,L,0.07279569957068892,1274,,,,,,,,0.5,,,PASS
824390,2026-09-02 22:40:00+00:00,TOR,CLE,CLE,TOR,1,683953,Travis Bazzana,confirmed,7.0,4.0,656302,0.01953125,0.03125,0.024096385542168676,0.16796875,0.24609375,0.2265625,0.109375,0.2866223630555556,94.775,0.0,0.03389830508474576,0.028169014084507043,0.15254237288135594,0.2542372881355932,0.1694915254237288,0.06779661016949153,0.26045755000000004,93.26066666666667,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,92.6,42.0,9.6,0.0,0.0,1.010992030777686,0.019230769230769232,0.027472527472527472,0.12637362637362637,0.5489749430523918,0.36538461538461536,0.10989010989010989,0.24163617452114722,97.72466666666668,18.4,R,0.07255777539966879,1278,,,,,,,,0.5,,,PASS
824390,2026-09-02 22:40:00+00:00,TOR,CLE,CLE,TOR,1,672275,Patrick Bailey,confirmed,8.0,3.85,656302,0.03271028037383177,0.0514018691588785,0.03832752613240418,0.17757009345794392,0.2616822429906542,0.2523364485981308,0.08878504672897196,0.30321844194444453,96.62050847457628,0.04918032786885246,0.04918032786885246,0.04054054054054054,0.19672131147540983,0.2459016393442623,0.21311475409836064,0.16393442622950818,0.40056572111111105,97.06666666666666,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Progressive Field,92.6,42.0,9.6,0.0,0.0,1.010992030777686,0.019230769230769232,0.027472527472527472,0.12637362637362637,0.5489749430523918,0.36538461538461536,0.10989010989010989,0.24163617452114722,97.72466666666668,18.4,R,0.07233900415234913,1282,,,,,,,,0.5,,,PASS
825037,2026-09-02 19:40:00+00:00,PHI,ARI,ARI,PHI,1,672695,Geraldo Perdomo,confirmed,4.0,4.45,691725,0.01858736059479554,0.022304832713754646,0.016129032258064516,0.14869888475836432,0.2825278810408922,0.12267657992565056,0.12639405204460966,0.32937563900793665,94.68366666666667,0.0,0.0,0.0,0.1746031746031746,0.36507936507936506,0.12698412698412698,0.12698412698412698,0.37258415888888885,95.392,R,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,1,Chase Field,101.1,29.0,8.8,0.0,0.5,1.0,0.04559270516717325,0.060790273556231005,0.17325227963525835,0.5011709601873536,0.1884498480243161,0.0911854103343465,0.34435411087252643,100.09466666666667,14.8,R,0.07173106120389389,1294,,,,,,,,0.5,,,PASS
825037,2026-09-02 19:40:00+00:00,PHI,ARI,ARI,PHI,1,545121,Ildemaro Vargas,confirmed,8.0,3.85,691725,0.0040650406504065045,0.016260162601626018,0.011461318051575931,0.13008130081300814,0.21951219512195122,0.10975609756097561,0.06097560975609756,0.26016518194444443,96.54049999999998,0.0,0.0,0.0,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.015873015873015872,0.2216772222222222,96.17666666666668,R,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,1,Chase Field,101.1,29.0,8.8,0.0,0.5,1.0,0.04559270516717325,0.060790273556231005,0.17325227963525835,0.5011709601873536,0.1884498480243161,0.0911854103343465,0.34435411087252643,100.09466666666667,14.8,R,0.06997645653904994,1329,,,,,,,,0.5,,,PASS
824390,2026-09-02 22:40:00+00:00,TOR,CLE,CLE,TOR,1,682657,Angel Martínez,confirmed,6.0,4.15,656302,0.03557312252964427,0.04743083003952569,0.03508771929824561,0.14624505928853754,0.2648221343873518,0.22134387351778656,0.03162055335968379,0.2928360102777778,94.922,0.045454545454545456,0.06060606060606061,0.04819277108433735,0.16666666666666666,0.2727272727272727,0.18181818181818182,0.045454545454545456,0.34943949444444444,96.67066666666668,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Progressive Field,92.6,42.0,9.6,0.0,0.0,1.010992030777686,0.019230769230769232,0.027472527472527472,0.12637362637362637,0.5489749430523918,0.36538461538461536,0.10989010989010989,0.24163617452114722,97.72466666666668,18.4,R,0.06969568645872301,1335,,,,,,,,0.5,,,PASS
822931,2026-09-02 22:40:00+00:00,NYM,TB,TB,NYM,1,680700,Richie Palacios,confirmed,8.0,3.85,663795,0.013392857142857142,0.017857142857142856,0.013029315960912053,0.14285714285714285,0.25,0.15178571428571427,0.11160714285714286,0.2894395394444444,93.44900000000001,0.0,0.0,0.0,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.25724190444444445,96.75266666666667,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Tropicana Field,82.2,89.0,2.7,0.0,1.0,1.066541043457779,,,,,,,,,,,0.06793482212570955,1372,,,,,,,,0.5,,,PASS
825037,2026-09-02 19:40:00+00:00,PHI,ARI,PHI,ARI,0,702222,Justin Crawford,confirmed,7.0,4.0,664199,0.0,0.009478672985781991,0.006349206349206349,0.12796208530805686,0.26540284360189575,0.15165876777251186,0.052132701421800945,0.28707152722222223,94.95898305084746,0.0,0.0,0.0,0.1568627450980392,0.23529411764705882,0.09803921568627451,0.058823529411764705,0.2798514777777778,95.48933333333335,L,1.0,0.0,0.0,0.029268292682926828,0.058536585365853655,0.024390243902439025,0,Chase Field,101.1,29.0,8.8,0.0,0.5,1.0,,,,,,,,,,,0.06707673562744598,1391,,,,,,,,0.5,,,PASS
822931,2026-09-02 22:40:00+00:00,NYM,TB,TB,NYM,1,689414,Liam Hicks,confirmed,4.0,4.45,663795,0.023076923076923078,0.026923076923076925,0.021604938271604937,0.09615384615384616,0.17692307692307693,0.09230769230769231,0.10384615384615385,0.31439924861111107,92.961,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.14285714285714285,0.14285714285714285,0.08928571428571429,0.125,0.3651818455555555,92.13799999999999,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Tropicana Field,82.2,89.0,2.7,0.0,1.0,1.066541043457779,,,,,,,,,,,0.06656225777974299,1402,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,SEA,BOS,0,641487,J.P. Crawford,confirmed,8.0,3.85,663776,0.023529411764705882,0.027450980392156862,0.02046783625730994,0.13333333333333333,0.25882352941176473,0.23137254901960785,0.10588235294117647,0.29730447805555554,93.98983333333334,0.0,0.0,0.0,0.11666666666666667,0.2,0.21666666666666667,0.15,0.2718001944444444,92.53800000000001,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.028985507246376812,0.04830917874396135,0.1497584541062802,0.5363984674329502,0.2318840579710145,0.10628019323671498,0.34109719479223116,99.31555555555556,14.666666666666666,L,0.06652681291922562,1403,,,,,,,,0.5,,,PASS
825037,2026-09-02 19:40:00+00:00,PHI,ARI,PHI,ARI,0,650559,Bryan De La Cruz,confirmed,9.0,3.7,664199,0.047619047619047616,0.047619047619047616,0.034482758620689655,0.09523809523809523,0.19047619047619047,0.21428571428571427,0.047619047619047616,0.3084548472222222,95.9925,0.047619047619047616,0.047619047619047616,0.034482758620689655,0.09523809523809523,0.19047619047619047,0.21428571428571427,0.047619047619047616,0.3084548472222222,95.9925,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Chase Field,101.1,29.0,8.8,0.0,0.5,1.0,,,,,,,,,,,0.065455286249,1428,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,SEA,BOS,0,640902,Jhonny Pereda,confirmed,9.0,3.7,663776,0.024691358024691357,0.024691358024691357,0.01652892561983471,0.1728395061728395,0.3333333333333333,0.19753086419753085,0.06172839506172839,0.3393568644927537,96.32347826086955,0.018518518518518517,0.018518518518518517,0.011764705882352941,0.16666666666666666,0.2962962962962963,0.2037037037037037,0.07407407407407407,0.31973411999999996,95.746,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.028985507246376812,0.04830917874396135,0.1497584541062802,0.5363984674329502,0.2318840579710145,0.10628019323671498,0.34109719479223116,99.31555555555556,14.666666666666666,L,0.06317808525703159,1483,,,,,,,,0.5,,,PASS
824390,2026-09-02 22:40:00+00:00,TOR,CLE,CLE,TOR,1,694197,Angel Genao,confirmed,9.0,3.7,656302,0.012658227848101266,0.0379746835443038,0.030303030303030304,0.12658227848101267,0.189873417721519,0.11392405063291139,0.06329113924050633,0.2838629210526316,98.95842105263158,0.0,0.016129032258064516,0.012987012987012988,0.0967741935483871,0.20967741935483872,0.12903225806451613,0.08064516129032258,0.26192041666666666,98.71066666666667,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,92.6,42.0,9.6,0.0,0.0,1.010992030777686,0.019230769230769232,0.027472527472527472,0.12637362637362637,0.5489749430523918,0.36538461538461536,0.10989010989010989,0.24163617452114722,97.72466666666668,18.4,R,0.06104885265610402,1538,,,,,,,,0.5,,,PASS
825037,2026-09-02 19:40:00+00:00,PHI,ARI,ARI,PHI,1,691783,Jordan Lawlar,confirmed,9.0,3.7,691725,0.05,0.0375,0.0297029702970297,0.0875,0.225,0.2625,0.0375,0.31148639393939387,93.27863636363635,0.05454545454545454,0.03636363636363636,0.027777777777777776,0.07272727272727272,0.2,0.2545454545454545,0.03636363636363636,0.27594597222222217,91.46733333333331,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Chase Field,101.1,29.0,8.8,0.0,0.5,1.0,0.04559270516717325,0.060790273556231005,0.17325227963525835,0.5011709601873536,0.1884498480243161,0.0911854103343465,0.34435411087252643,100.09466666666667,14.8,R,0.05937219352996898,1584,,,,,,,,0.5,,,PASS
823339,2026-09-02 22:40:00+00:00,SF,PIT,PIT,SF,1,693304,Nick Gonzales,confirmed,4.0,4.45,694738,0.01532567049808429,0.019157088122605363,0.013888888888888888,0.13793103448275862,0.2796934865900383,0.14942528735632185,0.08045977011494253,0.3209129949999999,94.634,0.0,0.015384615384615385,0.011494252873563218,0.13846153846153847,0.23076923076923078,0.12307692307692308,0.13846153846153847,0.3592962955555556,92.71266666666665,R,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,1,PNC Park,89.6,52.0,8.6,0.0,0.0,0.7582440230832646,0.022988505747126436,0.04597701149425287,0.14942528735632185,0.4446902654867257,0.1867816091954023,0.12643678160919541,0.3211115218489386,99.41333333333333,15.666666666666666,R,0.057892733213714,1627,,,,,,,,0.5,,,PASS
824717,2026-09-02 20:10:00+00:00,SEA,BOS,BOS,SEA,1,702332,Caleb Durbin,confirmed,6.0,4.15,682243,0.027450980392156862,0.01568627450980392,0.011428571428571429,0.11764705882352941,0.22745098039215686,0.13333333333333333,0.09803921568627451,0.2762501487962962,90.61566666666664,0.0,0.0,0.0,0.07936507936507936,0.12698412698412698,0.14285714285714285,0.1111111111111111,0.24840827666666668,90.30266666666667,R,2.0,1.0,0.0,0.05238095238095238,0.05714285714285714,0.047619047619047616,1,Fenway Park,71.2,68.0,11.6,0.0,0.0,1.0560159673710243,0.04504504504504504,0.05405405405405406,0.1981981981981982,0.565843621399177,0.2552552552552553,0.07207207207207207,0.27103380656073556,100.25333333333334,16.466666666666665,R,0.05562115114883593,1698,,,,,,,,0.5,,,PASS
825037,2026-09-02 19:40:00+00:00,PHI,ARI,PHI,ARI,0,650333,Luis Arraez,confirmed,4.0,4.45,664199,0.01509433962264151,0.018867924528301886,0.011441647597254004,0.10566037735849057,0.33962264150943394,0.04150943396226415,0.04905660377358491,0.31774642027777783,92.16166666666668,0.015625,0.03125,0.018867924528301886,0.046875,0.296875,0.015625,0.03125,0.35628777333333334,90.76866666666669,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Chase Field,101.1,29.0,8.8,0.0,0.5,1.0,,,,,,,,,,,0.053310824234008035,1776,,,,,,,,0.5,,,PASS
823339,2026-09-02 22:40:00+00:00,SF,PIT,PIT,SF,1,663968,Jake Mangum,confirmed,8.0,3.85,694738,0.011406844106463879,0.019011406844106463,0.012953367875647668,0.08365019011406843,0.2813688212927757,0.20912547528517111,0.049429657794676805,0.28379115777777775,93.85033333333332,0.0,0.01694915254237288,0.0136986301369863,0.0847457627118644,0.1694915254237288,0.288135593220339,0.05084745762711865,0.23633327222222225,91.85400000000001,R,0.0,0.0,0.0,0.03,0.06,0.0,1,PNC Park,89.6,52.0,8.6,0.0,0.0,0.7582440230832646,0.022988505747126436,0.04597701149425287,0.14942528735632185,0.4446902654867257,0.1867816091954023,0.12643678160919541,0.3211115218489386,99.41333333333333,15.666666666666666,R,0.052671677554349046,1799,,,,,,,,0.5,,,PASS
822931,2026-09-02 22:40:00+00:00,NYM,TB,TB,NYM,1,670764,Taylor Walls,confirmed,9.0,3.7,663795,0.008888888888888889,0.013333333333333334,0.011363636363636364,0.10666666666666667,0.26666666666666666,0.2222222222222222,0.08888888888888889,0.26115706833333335,91.78016666666669,0.0,0.0,0.0,0.12280701754385964,0.2807017543859649,0.17543859649122806,0.07017543859649122,0.2919429777777778,92.69,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Tropicana Field,82.2,89.0,2.7,0.0,1.0,1.066541043457779,,,,,,,,,,,0.05022331794294904,1891,,,,,,,,0.5,,,PASS
823339,2026-09-02 22:40:00+00:00,SF,PIT,PIT,SF,1,669707,Jared Triolo,confirmed,9.0,3.7,694738,0.013574660633484163,0.02262443438914027,0.019083969465648856,0.09049773755656108,0.23076923076923078,0.17194570135746606,0.09954751131221719,0.30450592750000005,93.75672413793103,0.01818181818181818,0.01818181818181818,0.014492753623188406,0.09090909090909091,0.21818181818181817,0.10909090909090909,0.07272727272727272,0.3052828533333333,91.90333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,1,PNC Park,89.6,52.0,8.6,0.0,0.0,0.7582440230832646,0.022988505747126436,0.04597701149425287,0.14942528735632185,0.4446902654867257,0.1867816091954023,0.12643678160919541,0.3211115218489386,99.41333333333333,15.666666666666666,R,0.04618767622655916,2065,,,,,,,,0.5,,,PASS
824390,2026-09-02 22:40:00+00:00,TOR,CLE,CLE,TOR,1,680757,Steven Kwan,confirmed,1.0,4.75,656302,0.0038910505836575876,0.0038910505836575876,0.0029069767441860465,0.05058365758754864,0.2918287937743191,0.10116731517509728,0.1245136186770428,0.33300178249999995,90.34783333333333,0.0,0.014285714285714285,0.010869565217391304,0.07142857142857142,0.2857142857142857,0.08571428571428572,0.14285714285714285,0.30043175555555557,91.12733333333333,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Progressive Field,92.6,42.0,9.6,0.0,0.0,1.010992030777686,0.019230769230769232,0.027472527472527472,0.12637362637362637,0.5489749430523918,0.36538461538461536,0.10989010989010989,0.24163617452114722,97.72466666666668,18.4,R,0.04616671895854543,2066,,,,,,,,0.5,,,PASS
822931,2026-09-02 22:40:00+00:00,NYM,TB,TB,NYM,1,802415,Chandler Simpson,confirmed,5.0,4.3,663795,0.0,0.0,0.0,0.012,0.224,0.052,0.04,0.2704262419444445,90.10666666666667,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.2300840833333333,88.73733333333334,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Tropicana Field,82.2,89.0,2.7,0.0,1.0,1.066541043457779,,,,,,,,,,,0.029311676108999273,3312,,,,,,,,0.5,,,PASS
