game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
823752,2026-08-08 23:10:00+00:00,MIN,MIL,MIL,MIN,1,641343,Jake Bauers,confirmed,3.0,4.55,671737,0.056,0.084,0.07984790874524715,0.228,0.212,0.276,0.156,0.3702919519444444,99.18983050847459,0.03278688524590164,0.08196721311475409,0.08620689655172414,0.26229508196721313,0.21311475409836064,0.26229508196721313,0.14754098360655737,0.3534970833333333,99.77533333333334,L,0.033426183844011144,0.0584958217270195,0.19498607242339833,0.5395833333333333,0.27019498607242337,0.10584958217270195,0.29877658575909144,101.05533333333332,17.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,American Family Field,82.8,36.0,3.2,0.0,0.5,0.9569610182975338,0.17448400733457242,473,,,,,,,,0.5,,,HR WATCH
822864,2026-08-08 23:15:00+00:00,BAL,TEX,TEX,BAL,1,608369,Corey Seager,confirmed,3.0,4.55,680694,0.04132231404958678,0.08677685950413223,0.075,0.18181818181818182,0.2066115702479339,0.26859504132231404,0.128099173553719,0.3282477833333334,97.93625,0.046875,0.0625,0.05194805194805195,0.21875,0.25,0.265625,0.140625,0.3238286666666667,98.05666666666667,L,0.02247191011235955,0.042134831460674156,0.15168539325842698,0.4684466019417476,0.2303370786516854,0.09269662921348315,0.2970897253319557,101.218,17.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Globe Life Field,100.6,26.0,10.2,0.0,0.5,1.0817820206841686,0.17351850592844556,476,,,,,,,,0.5,,,HR WATCH
823021,2026-08-08 23:15:00+00:00,COL,STL,STL,COL,1,676475,Alec Burleson,confirmed,4.0,4.45,607536,0.042801556420233464,0.09727626459143969,0.06578947368421052,0.29571984435797666,0.2840466926070039,0.1556420233463035,0.07392996108949416,0.3831905772222222,100.75166666666665,0.046153846153846156,0.09230769230769231,0.06315789473684211,0.3076923076923077,0.35384615384615387,0.2153846153846154,0.1076923076923077,0.37661492444444444,100.26533333333332,L,0.04521276595744681,0.09308510638297872,0.22074468085106383,0.5211267605633803,0.18351063829787234,0.0398936170212766,0.35479219647673443,103.134,16.4,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Busch Stadium,90.2,50.0,3.7,0.0,0.0,0.65,0.1730180185201736,478,,,,,,,,0.5,,,HR WATCH
822864,2026-08-08 23:15:00+00:00,BAL,TEX,BAL,TEX,0,624413,Pete Alonso,confirmed,2.0,4.65,594798,0.04980842911877394,0.08045977011494253,0.06231454005934718,0.2413793103448276,0.2567049808429119,0.2681992337164751,0.11877394636015326,0.3900983941666667,99.41883333333332,0.03125,0.125,0.0851063829787234,0.328125,0.25,0.21875,0.046875,0.40740481666666667,101.312,R,0.034782608695652174,0.0463768115942029,0.20579710144927535,0.5597189695550351,0.2753623188405797,0.06376811594202898,0.30225405078179995,101.46333333333335,16.4,R,2.0,1.0,1.0,0.05238095238095238,0.08095238095238096,0.047619047619047616,1,Globe Life Field,100.6,26.0,10.2,0.0,0.5,1.0817820206841686,0.17205235649076858,481,,,,,,,,0.5,,,HR WATCH
822701,2026-08-08 22:45:00+00:00,CIN,WSH,CIN,WSH,0,701398,Sal Stewart,confirmed,2.0,4.65,674841,0.04980842911877394,0.08045977011494253,0.06774193548387097,0.20689655172413793,0.21455938697318008,0.2413793103448276,0.0842911877394636,0.30738349277777777,97.02166666666668,0.07692307692307693,0.07692307692307693,0.058823529411764705,0.13846153846153847,0.27692307692307694,0.27692307692307694,0.09230769230769231,0.3188636633333333,94.96333333333332,R,0.006024096385542169,0.018072289156626505,0.12650602409638553,0.3229166666666667,0.21084337349397592,0.12650602409638553,0.3228578120866402,100.92875000000001,13.5,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Nationals Park,92.0,45.0,9.8,0.0,0.0,1.404236276849642,0.17202278498904203,481,,,,,,,,0.5,,,HR WATCH
823348,2026-08-08 22:40:00+00:00,NYM,PIT,PIT,NYM,1,668804,Bryan Reynolds,confirmed,3.0,4.55,476594,0.03690036900369004,0.08487084870848709,0.07033639143730887,0.1881918819188192,0.2656826568265683,0.2693726937269373,0.12177121771217712,0.34368407861111117,97.29899999999999,0.014925373134328358,0.1044776119402985,0.08974358974358974,0.19402985074626866,0.26865671641791045,0.2835820895522388,0.08955223880597014,0.2821621544444444,96.94866666666665,R,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.5416666666666666,0.2222222222222222,0.0,0.3488888888888889,102.1,15.0,R,0.0,0.0,0.0,0.03,0.06,0.0,1,PNC Park,81.0,77.0,5.4,0.0,0.0,0.9985680190930788,0.1714271851385099,483,,,,,,,,0.5,,,HR WATCH
823348,2026-08-08 22:40:00+00:00,NYM,PIT,PIT,NYM,1,664040,Brandon Lowe,confirmed,2.0,4.65,476594,0.040293040293040296,0.0695970695970696,0.05654761904761905,0.19047619047619047,0.2271062271062271,0.31868131868131866,0.06593406593406594,0.28973344777777776,96.74116666666666,0.046153846153846156,0.07692307692307693,0.06493506493506493,0.13846153846153847,0.23076923076923078,0.3230769230769231,0.06153846153846154,0.2911355711111111,95.0,L,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.5416666666666666,0.2222222222222222,0.0,0.3488888888888889,102.1,15.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,PNC Park,81.0,77.0,5.4,0.0,0.0,0.9985680190930788,0.17043496723892426,487,,,,,,,,0.5,,,HR WATCH
824079,2026-08-08 23:10:00+00:00,CHC,KC,KC,CHC,1,695506,Jac Caglianone,confirmed,3.0,4.55,605280,0.05220883534136546,0.08433734939759036,0.061764705882352944,0.2289156626506024,0.20481927710843373,0.24497991967871485,0.060240963855421686,0.35656073222222223,101.29316666666666,0.05,0.06666666666666667,0.05128205128205128,0.23333333333333334,0.15,0.15,0.03333333333333333,0.3387418666666667,102.42066666666668,L,0.013953488372093023,0.037209302325581395,0.16279069767441862,0.33090909090909093,0.20930232558139536,0.08372093023255814,0.30925671597560606,101.02222222222221,17.555555555555557,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Kauffman Stadium,89.5,53.0,8.4,0.0,0.0,1.014170644391408,0.16955495724181693,490,,,,,,,,0.5,,,HR WATCH
822701,2026-08-08 22:45:00+00:00,CIN,WSH,CIN,WSH,0,553993,Eugenio Suárez,confirmed,4.0,4.45,674841,0.04938271604938271,0.06172839506172839,0.055350553505535055,0.1646090534979424,0.21810699588477367,0.3991769547325103,0.09053497942386832,0.2528272019444444,95.18383333333333,0.05,0.08333333333333333,0.07462686567164178,0.18333333333333332,0.16666666666666666,0.43333333333333335,0.11666666666666667,0.2625268533333333,95.06466666666667,R,0.006024096385542169,0.018072289156626505,0.12650602409638553,0.3229166666666667,0.21084337349397592,0.12650602409638553,0.3228578120866402,100.92875000000001,13.5,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Nationals Park,92.0,45.0,9.8,0.0,0.0,1.404236276849642,0.16927547763541526,491,,,,,,,,0.5,,,HR WATCH
823752,2026-08-08 23:10:00+00:00,MIN,MIL,MIN,MIL,0,668904,Royce Lewis,confirmed,3.0,4.55,688107,0.03968253968253968,0.08333333333333333,0.06774193548387097,0.2261904761904762,0.1865079365079365,0.23015873015873015,0.08333333333333333,0.3226372800000001,97.39683333333332,0.046875,0.078125,0.060240963855421686,0.25,0.203125,0.15625,0.078125,0.36854558000000004,99.21666666666667,R,0.04182509505703422,0.045627376425855515,0.19011406844106463,0.5676392572944297,0.22053231939163498,0.060836501901140684,0.30473050051013184,100.30583333333334,15.583333333333334,L,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,0,American Family Field,82.8,36.0,3.2,0.0,0.5,0.9569610182975338,0.166707820482762,500,,,,,,,,0.5,,,HR WATCH
823348,2026-08-08 22:40:00+00:00,NYM,PIT,NYM,PIT,0,596019,Francisco Lindor,confirmed,2.0,4.65,696149,0.03816793893129771,0.0648854961832061,0.04722222222222222,0.25572519083969464,0.24427480916030533,0.20229007633587787,0.10305343511450382,0.342391304519774,98.44847457627118,0.057971014492753624,0.057971014492753624,0.043010752688172046,0.2463768115942029,0.2753623188405797,0.30434782608695654,0.11594202898550725,0.3399955277777778,96.64066666666666,L,0.01483679525222552,0.03560830860534125,0.1632047477744807,0.5482456140350878,0.18991097922848665,0.11572700296735905,0.3057316070615562,100.03066666666668,15.2,R,0.0,0.0,0.0,0.03,0.06,0.0,0,PNC Park,81.0,77.0,5.4,0.0,0.0,0.9985680190930788,0.16625075967629846,502,,,,,,,,0.5,,,HR WATCH
823752,2026-08-08 23:10:00+00:00,MIN,MIL,MIN,MIL,0,701785,Kaelen Culpepper,confirmed,7.0,4.0,688107,0.25,0.25,0.2,0.25,0.25,0.0,0.0,0.37074999999999997,105.06,0.25,0.25,0.2,0.25,0.25,0.0,0.0,0.37074999999999997,105.06,R,0.04182509505703422,0.045627376425855515,0.19011406844106463,0.5676392572944297,0.22053231939163498,0.060836501901140684,0.30473050051013184,100.30583333333334,15.583333333333334,L,0.0,0.0,0.0,0.03,0.06,0.0,0,American Family Field,82.8,36.0,3.2,0.0,0.5,0.9569610182975338,0.16495874647460426,506,,,,,,,,0.5,,,HR WATCH
825049,2026-08-09 00:10:00+00:00,LAD,ARI,ARI,LAD,1,682998,Corbin Carroll,confirmed,2.0,4.65,808967,0.03435114503816794,0.07251908396946564,0.05740181268882175,0.21374045801526717,0.21755725190839695,0.22519083969465647,0.09923664122137404,0.31087774373015875,98.19283333333333,0.014084507042253521,0.08450704225352113,0.06315789473684211,0.3380281690140845,0.19718309859154928,0.19718309859154928,0.11267605633802817,0.33083250936507935,99.12933333333334,L,0.031088082901554404,0.038860103626943004,0.16062176165803108,0.45161290322580644,0.24093264248704663,0.06217616580310881,0.26813013606546005,100.048,20.0,R,6.0,0.0,0.0,0.02608695652173913,0.05217391304347826,0.13043478260869565,0,Chase Field,111.1,15.0,4.8,0.0,0.5,1.0,0.16481194198283933,507,,,,,,,,0.5,,,HR WATCH
822864,2026-08-08 23:15:00+00:00,BAL,TEX,BAL,TEX,0,641933,Tyler O'Neill,confirmed,4.0,4.45,594798,0.027777777777777776,0.044444444444444446,0.03827751196172249,0.22777777777777777,0.18333333333333332,0.26666666666666666,0.12222222222222222,0.31270421966666667,95.4114,0.058823529411764705,0.058823529411764705,0.05084745762711865,0.19607843137254902,0.17647058823529413,0.27450980392156865,0.1568627450980392,0.35217637777777777,96.15599999999999,R,0.034782608695652174,0.0463768115942029,0.20579710144927535,0.5597189695550351,0.2753623188405797,0.06376811594202898,0.30225405078179995,101.46333333333335,16.4,R,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,1,Globe Life Field,100.6,26.0,10.2,0.0,0.5,1.0817820206841686,0.16478724345005583,507,,,,,,,,0.5,,,HR WATCH
825049,2026-08-09 00:10:00+00:00,LAD,ARI,LAD,ARI,0,571970,Max Muncy,confirmed,4.0,4.45,694297,0.04918032786885246,0.06557377049180328,0.053691275167785234,0.22540983606557377,0.21311475409836064,0.25,0.10655737704918032,0.30309532611111106,95.59866666666663,0.08196721311475409,0.08196721311475409,0.06578947368421052,0.26229508196721313,0.19672131147540983,0.36065573770491804,0.09836065573770492,0.27656869,94.57333333333334,L,0.01702127659574468,0.05531914893617021,0.2,0.45987654320987653,0.13617021276595745,0.04680851063829787,0.2725257898585819,100.18,17.2,R,3.0,0.0,1.0,0.027906976744186046,0.07906976744186046,0.06976744186046512,0,Chase Field,111.1,15.0,4.8,0.0,0.5,1.0,0.16438860512053036,508,,,,,,,,0.5,,,HR WATCH
822864,2026-08-08 23:15:00+00:00,BAL,TEX,BAL,TEX,0,687952,Christian Encarnacion-Strand,confirmed,7.0,4.0,594798,0.05660377358490566,0.16981132075471697,0.10465116279069768,0.2830188679245283,0.32075471698113206,0.20754716981132076,0.07547169811320754,0.39080360256410257,97.93076923076924,0.05660377358490566,0.16981132075471697,0.10465116279069768,0.2830188679245283,0.32075471698113206,0.20754716981132076,0.07547169811320754,0.39080360256410257,97.93076923076924,R,0.034782608695652174,0.0463768115942029,0.20579710144927535,0.5597189695550351,0.2753623188405797,0.06376811594202898,0.30225405078179995,101.46333333333335,16.4,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Globe Life Field,100.6,26.0,10.2,0.0,0.5,1.0817820206841686,0.16414494505520183,509,,,,,,,,0.5,,,HR WATCH
823426,2026-08-08 22:05:00+00:00,TOR,PHI,PHI,TOR,1,607208,Trea Turner,confirmed,2.0,4.65,453286,0.03773584905660377,0.052830188679245285,0.04057971014492753,0.18867924528301888,0.2490566037735849,0.21132075471698114,0.04905660377358491,0.31728591888888885,96.4328813559322,0.029411764705882353,0.029411764705882353,0.019801980198019802,0.14705882352941177,0.20588235294117646,0.16176470588235295,0.04411764705882353,0.34088515666666663,97.21933333333335,R,0.06428571428571428,0.07857142857142857,0.24285714285714285,0.6085106382978723,0.16428571428571428,0.10714285714285714,0.37614173114089267,99.60499999999999,11.375,R,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,1,Citizens Bank Park,80.4,80.0,5.9,0.0,0.0,1.132635021656501,0.16140423932508652,520,,,,,,,,0.5,,,HR WATCH
824079,2026-08-08 23:10:00+00:00,CHC,KC,KC,CHC,1,695600,Carter Jensen,confirmed,1.0,4.75,605280,0.03759398496240601,0.06390977443609022,0.050445103857566766,0.19924812030075187,0.21428571428571427,0.2894736842105263,0.08270676691729323,0.27453834765873014,97.15566666666668,0.046153846153846156,0.07692307692307693,0.05952380952380952,0.15384615384615385,0.23076923076923078,0.35384615384615387,0.12307692307692308,0.2642669566666667,94.81866666666669,L,0.013953488372093023,0.037209302325581395,0.16279069767441862,0.33090909090909093,0.20930232558139536,0.08372093023255814,0.30925671597560606,101.02222222222221,17.555555555555557,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Kauffman Stadium,89.5,53.0,8.4,0.0,0.0,1.014170644391408,0.16091046091733727,521,,,,,,,,0.5,,,HR WATCH
822864,2026-08-08 23:15:00+00:00,BAL,TEX,TEX,BAL,1,694671,Wyatt Langford,confirmed,2.0,4.65,680694,0.05078125,0.05859375,0.04310344827586207,0.21484375,0.23046875,0.23046875,0.0703125,0.30713396055555553,97.84866666666669,0.031746031746031744,0.047619047619047616,0.0375,0.25396825396825395,0.15873015873015872,0.30158730158730157,0.09523809523809523,0.23732044111111109,97.63200000000002,R,0.02247191011235955,0.042134831460674156,0.15168539325842698,0.4684466019417476,0.2303370786516854,0.09269662921348315,0.2970897253319557,101.218,17.0,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Globe Life Field,100.6,26.0,10.2,0.0,0.5,1.0817820206841686,0.15962651676048178,526,,,,,,,,0.5,,,PASS
824079,2026-08-08 23:10:00+00:00,CHC,KC,CHC,KC,0,673548,Seiya Suzuki,confirmed,2.0,4.65,607625,0.04395604395604396,0.07326007326007326,0.058823529411764705,0.17582417582417584,0.24175824175824176,0.2490842490842491,0.12087912087912088,0.34890495861111115,96.472,0.041666666666666664,0.06944444444444445,0.05813953488372093,0.1527777777777778,0.19444444444444445,0.25,0.1388888888888889,0.3245816644444444,94.62066666666668,R,0.03977272727272727,0.06818181818181818,0.21306818181818182,0.48764044943820223,0.16193181818181818,0.07954545454545454,0.36359540742728147,101.74199999999999,15.933333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Kauffman Stadium,89.5,53.0,8.4,0.0,0.0,1.014170644391408,0.15947946561611082,527,,,,,,,,0.5,,,PASS
823021,2026-08-08 23:15:00+00:00,COL,STL,COL,STL,0,696100,Hunter Goodman,confirmed,4.0,4.45,669461,0.08461538461538462,0.10384615384615385,0.0903010033444816,0.2153846153846154,0.18076923076923077,0.3230769230769231,0.09615384615384616,0.33324964055555556,96.15433333333333,0.09375,0.078125,0.07042253521126761,0.21875,0.203125,0.4375,0.078125,0.27809503333333335,90.69733333333332,R,0.034375,0.053125,0.196875,0.4746192893401015,0.2625,0.0875,0.32429005237571273,101.39599999999999,14.133333333333333,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Busch Stadium,90.2,50.0,3.7,0.0,0.0,0.65,0.15860151760167113,531,,,,,,,,0.5,,,PASS
823348,2026-08-08 22:40:00+00:00,NYM,PIT,PIT,NYM,1,699013,Esmerlyn Valdez,confirmed,7.0,4.0,476594,0.07142857142857142,0.10989010989010989,0.10989010989010989,0.2032967032967033,0.23076923076923078,0.35714285714285715,0.16483516483516483,0.3436720916666667,96.91302325581395,0.01639344262295082,0.03278688524590164,0.03636363636363636,0.11475409836065574,0.19672131147540983,0.3114754098360656,0.26229508196721313,0.3378430977777778,91.85142857142857,R,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.5416666666666666,0.2222222222222222,0.0,0.3488888888888889,102.1,15.0,R,0.0,0.0,0.0,0.03,0.06,0.0,1,PNC Park,81.0,77.0,5.4,0.0,0.0,0.9985680190930788,0.15600834050184825,541,,,,,,,,0.5,,,PASS
823267,2026-08-08 23:15:00+00:00,HOU,SD,SD,HOU,1,592518,Manny Machado,confirmed,3.0,4.55,663567,0.05384615384615385,0.08846153846153847,0.07098765432098765,0.2230769230769231,0.25769230769230766,0.2153846153846154,0.1076923076923077,0.34658590583333326,97.41449999999999,0.015151515151515152,0.045454545454545456,0.03488372093023256,0.25757575757575757,0.2727272727272727,0.25757575757575757,0.09090909090909091,0.3244403799999999,97.13466666666667,R,0.03089887640449438,0.0449438202247191,0.17696629213483145,0.5731958762886598,0.23876404494382023,0.08426966292134831,0.28178802972240585,101.02866666666668,17.2,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Petco Park,82.4,57.0,9.2,0.0,0.0,0.8321400159108989,0.15517281213681153,544,,,,,,,,0.5,,,PASS
