game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
824149,2026-09-01 00:10:00+00:00,CWS,HOU,CWS,HOU,0,808959,Munetaka Murakami,confirmed,2.0,4.65,663567,0.05223880597014925,0.08955223880597014,0.09523809523809523,0.208955223880597,0.16044776119402984,0.3283582089552239,0.17537313432835822,0.34422837392857136,98.04133333333331,0.028985507246376812,0.057971014492753624,0.06349206349206349,0.14492753623188406,0.13043478260869565,0.36231884057971014,0.18840579710144928,0.30955215333333336,99.33466666666666,L,0.031073446327683617,0.05084745762711865,0.1440677966101695,0.5768421052631579,0.23163841807909605,0.0847457627118644,0.27767294983584045,100.11000000000003,16.266666666666666,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Daikin Park,85.9,82.0,2.3,0.0,0.5,1.1286644951140066,0.1937149866803386,416,,,,,,,,0.5,,,HR WATCH
824314,2026-09-01 00:40:00+00:00,BAL,COL,BAL,COL,0,624413,Pete Alonso,confirmed,2.0,4.65,685299,0.05725190839694656,0.09923664122137404,0.07514450867052024,0.2786259541984733,0.27099236641221375,0.25572519083969464,0.1183206106870229,0.418999535,100.24283333333332,0.09230769230769231,0.09230769230769231,0.06818181818181818,0.3076923076923077,0.27692307692307694,0.23076923076923078,0.07692307692307693,0.4451994833333333,101.51266666666668,R,0.049689440993788817,0.049689440993788817,0.18012422360248448,0.5301724137931034,0.14906832298136646,0.043478260869565216,0.30604631838798324,101.2257142857143,15.142857142857142,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Coors Field,79.8,31.0,11.3,0.0,0.0,1.1697068403908797,0.18894665899821117,429,,,,,,,,0.5,,,HR WATCH
824149,2026-09-01 00:10:00+00:00,CWS,HOU,HOU,CWS,1,670541,Yordan Alvarez,confirmed,2.0,4.65,641743,0.04887218045112782,0.09022556390977443,0.0759493670886076,0.23684210526315788,0.24060150375939848,0.18045112781954886,0.17669172932330826,0.40532265805555556,100.32749999999997,0.031746031746031744,0.031746031746031744,0.02564102564102564,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.14285714285714285,0.36944516666666666,99.494,L,0.030211480362537766,0.0513595166163142,0.17220543806646527,0.4351851851851852,0.19939577039274925,0.06948640483383686,0.3139367054296368,101.68533333333333,14.8,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Daikin Park,85.9,82.0,2.3,0.0,0.5,1.1286644951140066,0.1785811321155298,460,,,,,,,,0.5,,,HR WATCH
824314,2026-09-01 00:40:00+00:00,BAL,COL,BAL,COL,0,691723,Coby Mayo,confirmed,4.0,4.45,685299,0.06222222222222222,0.09333333333333334,0.07046979865771812,0.29333333333333333,0.29333333333333333,0.32,0.06222222222222222,0.33150828250000003,97.71716666666666,0.06779661016949153,0.11864406779661017,0.09090909090909091,0.288135593220339,0.3050847457627119,0.3050847457627119,0.06779661016949153,0.38847918777777773,96.556,R,0.049689440993788817,0.049689440993788817,0.18012422360248448,0.5301724137931034,0.14906832298136646,0.043478260869565216,0.30604631838798324,101.2257142857143,15.142857142857142,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Coors Field,79.8,31.0,11.3,0.0,0.0,1.1697068403908797,0.17728726695378216,464,,,,,,,,0.5,,,HR WATCH
824314,2026-09-01 00:40:00+00:00,BAL,COL,COL,BAL,1,696100,Hunter Goodman,confirmed,3.0,4.55,700249,0.08846153846153847,0.11153846153846154,0.09965635738831616,0.21153846153846154,0.19230769230769232,0.3,0.09615384615384616,0.35363113722222234,96.38233333333334,0.07692307692307693,0.09230769230769231,0.07228915662650602,0.23076923076923078,0.24615384615384617,0.26153846153846155,0.046153846153846156,0.32184189444444444,99.49466666666667,R,0.041666666666666664,0.0625,0.20833333333333334,0.5470085470085471,0.19791666666666666,0.07291666666666667,0.35365890037267084,103.28400000000002,13.2,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Coors Field,79.8,31.0,11.3,0.0,0.0,1.1697068403908797,0.17417238977369467,474,,,,,,,,0.5,,,HR WATCH
825040,2026-09-01 01:40:00+00:00,PHI,ARI,PHI,ARI,0,656941,Kyle Schwarber,confirmed,1.0,4.75,694297,0.05514705882352941,0.06985294117647059,0.06440677966101695,0.23161764705882354,0.1875,0.31985294117647056,0.13970588235294118,0.3394227455555555,98.545,0.06944444444444445,0.1111111111111111,0.09090909090909091,0.2777777777777778,0.2222222222222222,0.25,0.08333333333333333,0.3279890066666667,98.62933333333332,L,0.024024024024024024,0.05105105105105105,0.18618618618618618,0.47149122807017546,0.15615615615615616,0.04504504504504504,0.2758404544908238,99.92357142857144,17.928571428571427,R,3.0,1.0,1.0,0.051162790697674425,0.07906976744186046,0.06976744186046512,0,Chase Field,86.2,44.0,2.2,0.0,0.5,1.0,0.1722204244226617,481,,,,,,,,0.5,,,HR WATCH
824314,2026-09-01 00:40:00+00:00,BAL,COL,COL,BAL,1,666160,Mickey Moniak,confirmed,6.0,4.15,700249,0.04032258064516129,0.056451612903225805,0.041176470588235294,0.2217741935483871,0.2056451612903226,0.2782258064516129,0.04838709677419355,0.2406488744444444,96.95,0.03125,0.03125,0.021505376344086023,0.234375,0.1875,0.328125,0.046875,0.2181308744444444,97.60066666666668,L,0.041666666666666664,0.0625,0.20833333333333334,0.5470085470085471,0.19791666666666666,0.07291666666666667,0.35365890037267084,103.28400000000002,13.2,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Coors Field,79.8,31.0,11.3,0.0,0.0,1.1697068403908797,0.14595987595491222,585,,,,,,,,0.5,,,PASS
824149,2026-09-01 00:10:00+00:00,CWS,HOU,HOU,CWS,1,665161,Jeremy Peña,confirmed,1.0,4.75,641743,0.052830188679245285,0.04905660377358491,0.040372670807453416,0.16226415094339622,0.18490566037735848,0.2528301886792453,0.05660377358490566,0.30743509444444445,97.48083333333331,0.06349206349206349,0.07936507936507936,0.0684931506849315,0.1111111111111111,0.15873015873015872,0.31746031746031744,0.015873015873015872,0.24716268333333336,94.31866666666666,R,0.030211480362537766,0.0513595166163142,0.17220543806646527,0.4351851851851852,0.19939577039274925,0.06948640483383686,0.3139367054296368,101.68533333333333,14.8,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Daikin Park,85.9,82.0,2.3,0.0,0.5,1.1286644951140066,0.14525542277745548,588,,,,,,,,0.5,,,PASS
824149,2026-09-01 00:10:00+00:00,CWS,HOU,CWS,HOU,0,678246,Miguel Vargas,confirmed,3.0,4.55,663567,0.04797047970479705,0.09225092250922509,0.0728862973760933,0.24723247232472326,0.24354243542435425,0.18450184501845018,0.14391143911439114,0.37949466924603176,97.75600000000001,0.029411764705882353,0.07352941176470588,0.06329113924050633,0.17647058823529413,0.22058823529411764,0.16176470588235295,0.2647058823529412,0.4333192666666666,96.06666666666666,R,0.031073446327683617,0.05084745762711865,0.1440677966101695,0.5768421052631579,0.23163841807909605,0.0847457627118644,0.27767294983584045,100.11000000000003,16.266666666666666,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Daikin Park,85.9,82.0,2.3,0.0,0.5,1.1286644951140066,0.1426048489134661,601,,,,,,,,0.5,,,PASS
824149,2026-09-01 00:10:00+00:00,CWS,HOU,HOU,CWS,1,676369,Nelson Velázquez,confirmed,7.0,4.0,641743,0.05333333333333334,0.08,0.06976744186046512,0.30666666666666664,0.17333333333333334,0.26666666666666666,0.08,0.34876554090909084,97.20636363636363,0.0425531914893617,0.06382978723404255,0.05172413793103448,0.2765957446808511,0.1276595744680851,0.3191489361702128,0.0851063829787234,0.2959009111111111,95.25866666666668,R,0.030211480362537766,0.0513595166163142,0.17220543806646527,0.4351851851851852,0.19939577039274925,0.06948640483383686,0.3139367054296368,101.68533333333333,14.8,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Daikin Park,85.9,82.0,2.3,0.0,0.5,1.1286644951140066,0.14049987575081033,612,,,,,,,,0.5,,,PASS
