game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
822699,2026-08-07 22:45:00+00:00,CIN,WSH,WSH,CIN,1,694673,Abimelec Ortiz,confirmed,2.0,4.65,695534,0.1,0.1,0.0625,0.4,0.4,0.2,0.0,0.45974444444444446,99.57333333333334,0.1,0.1,0.0625,0.4,0.4,0.2,0.0,0.45974444444444446,99.57333333333334,L,0.044444444444444446,0.06666666666666667,0.26666666666666666,0.4482758620689655,0.044444444444444446,0.06666666666666667,0.41555317588932805,102.75,16.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Nationals Park,85.7,70.0,8.8,0.0,0.0,1.3667733333333332,0.23187218711428598,331,,,,,,,,0.5,,,HR WATCH
822699,2026-08-07 22:45:00+00:00,CIN,WSH,WSH,CIN,1,682928,CJ Abrams,confirmed,1.0,4.75,695534,0.06538461538461539,0.06923076923076923,0.05405405405405406,0.2423076923076923,0.23461538461538461,0.25,0.07307692307692308,0.31192501972222225,97.02416666666666,0.06060606060606061,0.06060606060606061,0.05333333333333334,0.18181818181818182,0.18181818181818182,0.30303030303030304,0.09090909090909091,0.29948655444444444,95.81333333333332,L,0.044444444444444446,0.06666666666666667,0.26666666666666666,0.4482758620689655,0.044444444444444446,0.06666666666666667,0.41555317588932805,102.75,16.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Nationals Park,85.7,70.0,8.8,0.0,0.0,1.3667733333333332,0.22262888264447464,349,,,,,,,,0.5,,,HR WATCH
824566,2026-08-07 23:40:00+00:00,CLE,CWS,CWS,CLE,1,808959,Munetaka Murakami,confirmed,2.0,4.65,800048,0.07037037037037037,0.0962962962962963,0.1015625,0.2518518518518518,0.1814814814814815,0.34074074074074073,0.15925925925925927,0.35035284781746034,98.64766666666667,0.057971014492753624,0.10144927536231885,0.109375,0.2608695652173913,0.2463768115942029,0.34782608695652173,0.13043478260869565,0.35121208571428575,98.84200000000001,L,0.019444444444444445,0.03333333333333333,0.15555555555555556,0.5206971677559913,0.23333333333333334,0.075,0.2783678674242434,100.33,17.6,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Rate Field,80.9,75.0,1.2,0.0,0.0,0.75835,0.2169330229710819,361,,,,,,,,0.5,,,HR WATCH
822699,2026-08-07 22:45:00+00:00,CIN,WSH,WSH,CIN,1,691781,Brady House,confirmed,3.0,4.55,695534,0.031413612565445025,0.07853403141361257,0.06550218340611354,0.17277486910994763,0.23036649214659685,0.2879581151832461,0.06806282722513089,0.3099268140151515,98.37227272727273,0.01639344262295082,0.08196721311475409,0.06578947368421052,0.21311475409836064,0.26229508196721313,0.29508196721311475,0.04918032786885246,0.31693049333333334,98.68599999999999,R,0.044444444444444446,0.06666666666666667,0.26666666666666666,0.4482758620689655,0.044444444444444446,0.06666666666666667,0.41555317588932805,102.75,16.0,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Nationals Park,85.7,70.0,8.8,0.0,0.0,1.3667733333333332,0.21391693538923934,367,,,,,,,,0.5,,,HR WATCH
823349,2026-08-07 22:40:00+00:00,NYM,PIT,PIT,NYM,1,699013,Esmerlyn Valdez,confirmed,4.0,4.45,804267,0.07303370786516854,0.11235955056179775,0.11494252873563218,0.20224719101123595,0.2303370786516854,0.3651685393258427,0.15730337078651685,0.3415698612403101,97.0802380952381,0.016129032258064516,0.04838709677419355,0.061224489795918366,0.11290322580645161,0.1774193548387097,0.3548387096774194,0.24193548387096775,0.3310431911111111,93.11428571428574,R,0.022388059701492536,0.07462686567164178,0.23134328358208955,0.4708994708994709,0.1791044776119403,0.07462686567164178,0.340505250106153,102.21,16.833333333333332,L,0.0,0.0,0.0,0.03,0.06,0.0,0,PNC Park,79.5,82.0,4.1,0.0,0.0,1.08784,0.20750656604099776,382,,,,,,,,0.5,,,HR WATCH
822863,2026-08-08 00:15:00+00:00,BAL,TEX,TEX,BAL,1,592626,Joc Pederson,confirmed,1.0,4.75,669358,0.07692307692307693,0.08974358974358974,0.07291666666666667,0.23931623931623933,0.24358974358974358,0.2222222222222222,0.11538461538461539,0.38475113555555557,97.529,0.08771929824561403,0.07017543859649122,0.057971014492753624,0.2807017543859649,0.22807017543859648,0.22807017543859648,0.07017543859649122,0.3421419388888889,98.47,L,0.013297872340425532,0.0398936170212766,0.2074468085106383,0.5028248587570622,0.2074468085106383,0.07712765957446809,0.308596164217463,101.12066666666666,17.6,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Globe Life Field,99.5,27.0,9.0,0.0,0.5,1.1230736842105262,0.19596422215796847,410,,,,,,,,0.5,,,HR WATCH
823836,2026-08-07 23:10:00+00:00,LAA,MIA,MIA,LAA,1,669065,Kyle Stowers,confirmed,1.0,4.75,691946,0.04980842911877394,0.07662835249042145,0.06711409395973154,0.2567049808429119,0.24521072796934865,0.3371647509578544,0.08812260536398467,0.329005358888889,99.45283333333333,0.0625,0.078125,0.06666666666666667,0.375,0.25,0.296875,0.09375,0.34669761666666665,99.46266666666666,L,0.03125,0.125,0.1875,0.3448275862068966,0.1875,0.3125,0.4722959375,102.21000000000001,7.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,loanDepot park,83.7,84.0,5.2,0.0,0.5,0.9065333333333332,0.1948541428717219,413,,,,,,,,0.5,,,HR WATCH
823349,2026-08-07 22:40:00+00:00,NYM,PIT,PIT,NYM,1,664040,Brandon Lowe,confirmed,2.0,4.65,804267,0.04044117647058824,0.07720588235294118,0.06287425149700598,0.19852941176470587,0.23897058823529413,0.31985294117647056,0.0661764705882353,0.3002392811111111,96.93499999999999,0.046153846153846156,0.09230769230769231,0.08,0.15384615384615385,0.23076923076923078,0.3230769230769231,0.07692307692307693,0.30922019777777776,95.56866666666664,L,0.022388059701492536,0.07462686567164178,0.23134328358208955,0.4708994708994709,0.1791044776119403,0.07462686567164178,0.340505250106153,102.21,16.833333333333332,L,0.0,0.0,0.0,0.03,0.06,0.0,1,PNC Park,79.5,82.0,4.1,0.0,0.0,1.08784,0.19202638457428423,421,,,,,,,,0.5,,,HR WATCH
823349,2026-08-07 22:40:00+00:00,NYM,PIT,NYM,PIT,0,596019,Francisco Lindor,confirmed,2.0,4.65,669387,0.038910505836575876,0.06614785992217899,0.0480225988700565,0.2607003891050584,0.245136186770428,0.19844357976653695,0.09727626459143969,0.3403798718390804,98.5898275862069,0.057971014492753624,0.057971014492753624,0.041666666666666664,0.2463768115942029,0.2608695652173913,0.2898550724637681,0.10144927536231885,0.3359053944444445,97.27333333333333,R,0.015384615384615385,0.05641025641025641,0.22564102564102564,0.46825396825396826,0.2,0.07692307692307693,0.35293512561918267,103.61222222222221,14.444444444444445,R,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,1,PNC Park,79.5,82.0,4.1,0.0,0.0,1.08784,0.19149176437835208,422,,,,,,,,0.5,,,HR WATCH
822863,2026-08-08 00:15:00+00:00,BAL,TEX,TEX,BAL,1,608369,Corey Seager,confirmed,3.0,4.55,669358,0.04184100418410042,0.08786610878661087,0.07553956834532374,0.1799163179916318,0.200836820083682,0.26778242677824265,0.1297071129707113,0.33161592484848496,98.0110909090909,0.046153846153846156,0.06153846153846154,0.05063291139240506,0.2,0.23076923076923078,0.26153846153846155,0.13846153846153847,0.3152786666666667,97.74533333333333,L,0.013297872340425532,0.0398936170212766,0.2074468085106383,0.5028248587570622,0.2074468085106383,0.07712765957446809,0.308596164217463,101.12066666666666,17.6,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Globe Life Field,99.5,27.0,9.0,0.0,0.5,1.1230736842105262,0.18879494758270762,430,,,,,,,,0.5,,,HR WATCH
823750,2026-08-07 23:40:00+00:00,MIN,MIL,MIL,MIN,1,641343,Jake Bauers,confirmed,3.0,4.55,805673,0.056,0.088,0.08333333333333333,0.228,0.208,0.268,0.156,0.38088598861111117,99.30627118644068,0.03333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.2,0.23333333333333334,0.15,0.3723693866666667,99.76666666666667,L,0.04678362573099415,0.08771929824561403,0.21929824561403508,0.5279642058165548,0.20175438596491227,0.07602339181286549,0.32961395814379896,101.77642857142858,17.071428571428573,R,0.0,0.0,0.0,0.03,0.06,0.0,0,American Family Field,84.8,58.0,10.1,0.0,0.5,0.9623199999999998,0.18752693867416448,433,,,,,,,,0.5,,,HR WATCH
824081,2026-08-08 00:10:00+00:00,CHC,KC,KC,CHC,1,695506,Jac Caglianone,confirmed,3.0,4.55,592332,0.05220883534136546,0.08433734939759036,0.06158357771260997,0.2289156626506024,0.20481927710843373,0.25301204819277107,0.060240963855421686,0.3557523988888889,101.40216666666667,0.05,0.08333333333333333,0.0641025641025641,0.25,0.15,0.16666666666666666,0.03333333333333333,0.35022519999999996,103.34200000000003,L,0.028089887640449437,0.05056179775280899,0.19382022471910113,0.554639175257732,0.23595505617977527,0.07584269662921349,0.31680794399732076,100.71133333333334,15.933333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Kauffman Stadium,85.2,52.0,4.8,0.0,0.0,1.0320533333333333,0.18725729283585335,434,,,,,,,,0.5,,,HR WATCH
822699,2026-08-07 22:45:00+00:00,CIN,WSH,CIN,WSH,0,701398,Sal Stewart,confirmed,2.0,4.65,676917,0.04961832061068702,0.08015267175572519,0.06818181818181818,0.2099236641221374,0.21374045801526717,0.24427480916030533,0.08396946564885496,0.30755599277777773,97.11549999999998,0.07692307692307693,0.07692307692307693,0.056818181818181816,0.15384615384615385,0.3076923076923077,0.2923076923076923,0.09230769230769231,0.3133636633333333,95.07533333333335,R,0.03273809523809524,0.044642857142857144,0.15773809523809523,0.4696629213483146,0.2648809523809524,0.05654761904761905,0.3035736303961077,100.92266666666666,16.266666666666666,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Nationals Park,85.7,70.0,8.8,0.0,0.0,1.3667733333333332,0.18519561921985772,440,,,,,,,,0.5,,,HR WATCH
822699,2026-08-07 22:45:00+00:00,CIN,WSH,CIN,WSH,0,682829,Elly De La Cruz,confirmed,1.0,4.75,676917,0.03296703296703297,0.08791208791208792,0.0802675585284281,0.18681318681318682,0.24175824175824176,0.2600732600732601,0.10622710622710622,0.3639132177777777,100.22266666666665,0.043478260869565216,0.08695652173913043,0.07792207792207792,0.21739130434782608,0.2028985507246377,0.2463768115942029,0.15942028985507245,0.37621836000000003,98.80533333333331,L,0.03273809523809524,0.044642857142857144,0.15773809523809523,0.4696629213483146,0.2648809523809524,0.05654761904761905,0.3035736303961077,100.92266666666666,16.266666666666666,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Nationals Park,85.7,70.0,8.8,0.0,0.0,1.3667733333333332,0.18478703659220547,441,,,,,,,,0.5,,,HR WATCH
823515,2026-08-07 23:05:00+00:00,ATL,NYY,NYY,ATL,1,665862,Jazz Chisholm Jr.,confirmed,5.0,4.3,641816,0.05416666666666667,0.07083333333333333,0.059233449477351915,0.22916666666666666,0.16666666666666666,0.325,0.09166666666666666,0.29685097583333336,98.25258620689655,0.06666666666666667,0.06666666666666667,0.05263157894736842,0.2,0.16666666666666666,0.4,0.08333333333333333,0.2842265977777778,98.47333333333334,L,0.03519061583577713,0.04105571847507331,0.12903225806451613,0.550351288056206,0.21700879765395895,0.08797653958944282,0.2983355238047523,100.462,15.733333333333333,R,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,0,Yankee Stadium,84.0,77.0,13.1,0.0,0.0,1.17152,0.1807692853550164,453,,,,,,,,0.5,,,HR WATCH
823349,2026-08-07 22:40:00+00:00,NYM,PIT,PIT,NYM,1,668804,Bryan Reynolds,confirmed,3.0,4.55,804267,0.040892193308550186,0.08550185873605948,0.07033639143730887,0.1895910780669145,0.27137546468401486,0.26765799256505574,0.12639405204460966,0.3497334411111111,97.203,0.015384615384615385,0.09230769230769231,0.0759493670886076,0.18461538461538463,0.26153846153846155,0.3230769230769231,0.09230769230769231,0.2594621544444444,95.10866666666666,L,0.022388059701492536,0.07462686567164178,0.23134328358208955,0.4708994708994709,0.1791044776119403,0.07462686567164178,0.340505250106153,102.21,16.833333333333332,L,0.0,0.0,0.0,0.03,0.06,0.0,1,PNC Park,79.5,82.0,4.1,0.0,0.0,1.08784,0.18040311162860972,454,,,,,,,,0.5,,,HR WATCH
824081,2026-08-08 00:10:00+00:00,CHC,KC,CHC,KC,0,691718,Pete Crow-Armstrong,confirmed,1.0,4.75,663738,0.0711743772241993,0.08540925266903915,0.06575342465753424,0.2775800711743772,0.298932384341637,0.27402135231316727,0.1387900355871886,0.3883326816666667,97.33166666666666,0.07142857142857142,0.12857142857142856,0.08737864077669903,0.37142857142857144,0.3142857142857143,0.3142857142857143,0.11428571428571428,0.38780108999999996,96.92066666666668,L,,,,,,,,,,,0.0,0.0,0.0,0.03,0.06,0.0,0,Kauffman Stadium,85.2,52.0,4.8,0.0,0.0,1.0320533333333333,0.1794211416045183,457,,,,,,,,0.5,,,HR WATCH
822863,2026-08-08 00:15:00+00:00,BAL,TEX,TEX,BAL,1,694671,Wyatt Langford,confirmed,2.0,4.65,669358,0.050387596899224806,0.05813953488372093,0.04285714285714286,0.2131782945736434,0.22868217054263565,0.22868217054263565,0.06976744186046512,0.30921284944444444,98.09333333333333,0.046875,0.0625,0.047619047619047616,0.28125,0.1875,0.28125,0.09375,0.27479266333333335,98.74133333333334,R,0.013297872340425532,0.0398936170212766,0.2074468085106383,0.5028248587570622,0.2074468085106383,0.07712765957446809,0.308596164217463,101.12066666666666,17.6,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Globe Life Field,99.5,27.0,9.0,0.0,0.5,1.1230736842105262,0.17763581870063722,463,,,,,,,,0.5,,,HR WATCH
823836,2026-08-07 23:10:00+00:00,LAA,MIA,LAA,MIA,0,687263,Zach Neto,confirmed,4.0,4.45,663969,0.0449438202247191,0.0749063670411985,0.0625,0.21722846441947566,0.21348314606741572,0.32209737827715357,0.0749063670411985,0.2890009433333333,96.31183333333335,0.015151515151515152,0.045454545454545456,0.0379746835443038,0.24242424242424243,0.19696969696969696,0.3484848484848485,0.06060606060606061,0.25797346666666665,96.33533333333331,R,0.03879310344827586,0.0603448275862069,0.1810344827586207,0.425,0.15517241379310345,0.08189655172413793,0.35142890889144157,101.41000000000001,13.5,R,0.0,0.0,0.0,0.03,0.06,0.0,1,loanDepot park,83.7,84.0,5.2,0.0,0.5,0.9065333333333332,0.17543647400124626,470,,,,,,,,0.5,,,HR WATCH
