game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
824238,2026-08-13 17:10:00+00:00,CLE,DET,DET,CLE,1,680664,Eduardo Valencia,confirmed,4.0,4.45,800048,0.09090909090909091,0.15151515151515152,0.11904761904761904,0.30303030303030304,0.3333333333333333,0.2727272727272727,0.030303030303030304,0.31981266666666663,99.42375,0.09090909090909091,0.15151515151515152,0.11904761904761904,0.30303030303030304,0.3333333333333333,0.2727272727272727,0.030303030303030304,0.31981266666666663,99.42375,R,0.024861878453038673,0.03314917127071823,0.15193370165745856,0.5311827956989247,0.23480662983425415,0.07458563535911603,0.27237761550116646,99.96066666666665,17.933333333333334,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Comerica Park,81.8,67.0,6.4,0.0,0.0,0.8520032706459525,0.2033354276699898,392,,,,,,,,0.5,,,HR WATCH
824561,2026-08-13 17:10:00+00:00,CIN,CWS,CIN,CWS,0,682829,Elly De La Cruz,confirmed,1.0,4.75,663436,0.03690036900369004,0.07749077490774908,0.07094594594594594,0.1881918819188192,0.22140221402214022,0.25461254612546125,0.11439114391143912,0.3560293511111111,100.66233333333335,0.029850746268656716,0.04477611940298507,0.04,0.208955223880597,0.16417910447761194,0.23880597014925373,0.13432835820895522,0.30872456333333337,100.15466666666666,L,0.024464831804281346,0.04281345565749235,0.17737003058103976,0.4647887323943662,0.1712538226299694,0.0856269113149847,0.33993714297439326,102.59466666666667,14.533333333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Rate Field,75.8,86.0,6.8,0.0,0.0,0.8756700281638956,0.17745288721097385,464,,,,,,,,0.5,,,HR WATCH
823508,2026-08-13 17:35:00+00:00,SEA,NYY,NYY,SEA,1,682987,Spencer Jones,confirmed,3.0,4.55,669302,0.03787878787878788,0.07575757575757576,0.05917159763313609,0.25,0.2803030303030303,0.3409090909090909,0.11363636363636363,0.30816345307017545,97.51868421052633,0.05357142857142857,0.14285714285714285,0.1038961038961039,0.30357142857142855,0.3392857142857143,0.25,0.10714285714285714,0.39492745,100.32400000000001,L,0.03021978021978022,0.06868131868131869,0.17032967032967034,0.5471698113207547,0.2802197802197802,0.06043956043956044,0.2717570948039813,99.50933333333334,18.866666666666667,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Yankee Stadium,85.9,52.0,9.7,0.0,0.0,1.1527103073445242,0.17529762511300645,470,,,,,,,,0.5,,,HR WATCH
823508,2026-08-13 17:35:00+00:00,SEA,NYY,SEA,NYY,0,663728,Cal Raleigh,confirmed,4.0,4.45,608331,0.028,0.068,0.050445103857566766,0.244,0.268,0.336,0.128,0.2816482272222222,97.54066666666668,0.034482758620689655,0.1206896551724138,0.1044776119402985,0.3103448275862069,0.3275862068965517,0.3448275862068966,0.1206896551724138,0.3351576611111111,100.36,L,0.003205128205128205,0.009615384615384616,0.11217948717948718,0.4473684210526316,0.2403846153846154,0.08012820512820513,0.24020717003249925,98.98357142857142,17.0,L,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,1,Yankee Stadium,85.9,52.0,9.7,0.0,0.0,1.1527103073445242,0.17334868151322577,477,,,,,,,,0.5,,,HR WATCH
823829,2026-08-13 17:10:00+00:00,PIT,MIA,PIT,MIA,0,699013,Esmerlyn Valdez,confirmed,5.0,4.3,663969,0.06565656565656566,0.10606060606060606,0.10606060606060606,0.20202020202020202,0.23737373737373738,0.35353535353535354,0.16666666666666666,0.3430981645833333,96.63063829787235,0.0,0.03278688524590164,0.034482758620689655,0.14754098360655737,0.22950819672131148,0.3114754098360656,0.22950819672131148,0.29703103888888893,92.37000000000002,R,0.04,0.064,0.2,0.4158415841584158,0.16,0.08,0.35984307829295464,101.80461538461539,13.384615384615385,R,0.0,0.0,0.0,0.03,0.06,0.0,1,loanDepot park,89.5,67.0,4.7,0.0,0.5,0.8520032706459525,0.16986197822836072,489,,,,,,,,0.5,,,HR WATCH
823508,2026-08-13 17:35:00+00:00,SEA,NYY,NYY,SEA,1,700250,Ben Rice,confirmed,2.0,4.65,669302,0.05639097744360902,0.08270676691729323,0.06395348837209303,0.22180451127819548,0.2819548872180451,0.2744360902255639,0.11654135338345864,0.34020591944444445,99.07266666666666,0.029411764705882353,0.07352941176470588,0.05555555555555555,0.27941176470588236,0.27941176470588236,0.3088235294117647,0.16176470588235295,0.32523569333333335,97.87066666666668,L,0.03021978021978022,0.06868131868131869,0.17032967032967034,0.5471698113207547,0.2802197802197802,0.06043956043956044,0.2717570948039813,99.50933333333334,18.866666666666667,R,4.0,0.0,0.0,0.02727272727272727,0.05454545454545454,0.09090909090909091,0,Yankee Stadium,85.9,52.0,9.7,0.0,0.0,1.1527103073445242,0.1673612365288634,498,,,,,,,,0.5,,,HR WATCH
824561,2026-08-13 17:10:00+00:00,CIN,CWS,CWS,CIN,1,678246,Miguel Vargas,confirmed,3.0,4.55,671096,0.04477611940298507,0.09328358208955224,0.07309941520467836,0.2537313432835821,0.25,0.1865671641791045,0.10820895522388059,0.3724298117460317,98.23233333333334,0.057971014492753624,0.07246376811594203,0.05952380952380952,0.2753623188405797,0.2028985507246377,0.2608695652173913,0.11594202898550725,0.33297217809523805,98.14933333333332,R,0.03409090909090909,0.056818181818181816,0.17897727272727273,0.6038135593220338,0.1875,0.11647727272727272,0.32830460222582514,101.18333333333334,16.266666666666666,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Rate Field,75.8,86.0,6.8,0.0,0.0,0.8756700281638956,0.1670745279178809,499,,,,,,,,0.5,,,HR WATCH
823829,2026-08-13 17:10:00+00:00,PIT,MIA,PIT,MIA,0,664040,Brandon Lowe,confirmed,2.0,4.65,663969,0.04059040590405904,0.06642066420664207,0.05278592375366569,0.19557195571955718,0.22140221402214022,0.3173431734317343,0.07011070110701106,0.28091179361111107,96.99683333333334,0.0625,0.078125,0.06666666666666667,0.171875,0.203125,0.390625,0.078125,0.2645841255555556,94.45599999999999,L,0.04,0.064,0.2,0.4158415841584158,0.16,0.08,0.35984307829295464,101.80461538461539,13.384615384615385,R,0.0,0.0,0.0,0.03,0.06,0.0,0,loanDepot park,89.5,67.0,4.7,0.0,0.5,0.8520032706459525,0.1652459373443547,505,,,,,,,,0.5,,,HR WATCH
824561,2026-08-13 17:10:00+00:00,CIN,CWS,CIN,CWS,0,701398,Sal Stewart,confirmed,2.0,4.65,663436,0.04980842911877394,0.08045977011494253,0.06583072100313479,0.210727969348659,0.19540229885057472,0.24521072796934865,0.07662835249042145,0.2998979736111111,97.28483333333334,0.06153846153846154,0.06153846153846154,0.044444444444444446,0.15384615384615385,0.18461538461538463,0.2923076923076923,0.09230769230769231,0.30389366333333334,95.00800000000001,R,0.024464831804281346,0.04281345565749235,0.17737003058103976,0.4647887323943662,0.1712538226299694,0.0856269113149847,0.33993714297439326,102.59466666666667,14.533333333333333,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Rate Field,75.8,86.0,6.8,0.0,0.0,0.8756700281638956,0.16480645145119094,507,,,,,,,,0.5,,,HR WATCH
824561,2026-08-13 17:10:00+00:00,CIN,CWS,CWS,CIN,1,545341,Randal Grichuk,confirmed,2.0,4.65,671096,0.03816793893129771,0.08396946564885496,0.0650887573964497,0.22137404580152673,0.20610687022900764,0.2366412213740458,0.03816793893129771,0.3594905291666667,97.31675,0.0,0.0,0.0,0.16326530612244897,0.12244897959183673,0.20408163265306123,0.02040816326530612,0.25191553333333333,98.27066666666666,R,0.03409090909090909,0.056818181818181816,0.17897727272727273,0.6038135593220338,0.1875,0.11647727272727272,0.32830460222582514,101.18333333333334,16.266666666666666,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Rate Field,75.8,86.0,6.8,0.0,0.0,0.8756700281638956,0.15960898157749698,527,,,,,,,,0.5,,,PASS
