game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
823591,2026-08-14 23:10:00+00:00,WSH,NYM,WSH,NYM,0,694673,Abimelec Ortiz,confirmed,2.0,4.65,476594,0.11538461538461539,0.15384615384615385,0.1,0.6538461538461539,0.38461538461538464,0.19230769230769232,0.038461538461538464,0.49939890476190474,102.22857142857143,0.11538461538461539,0.15384615384615385,0.1,0.6538461538461539,0.38461538461538464,0.19230769230769232,0.038461538461538464,0.49939890476190474,102.22857142857143,L,0.023809523809523808,0.07142857142857142,0.11904761904761904,0.5384615384615384,0.19047619047619047,0.11904761904761904,0.35086354861111113,98.77,11.5,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Citi Field,79.9,53.0,5.5,0.0,0.0,0.9387870675453048,0.25189040862915685,297,,,,,,,,0.5,,,HR WATCH
824882,2026-08-14 23:15:00+00:00,ARI,ATL,ATL,ARI,1,621566,Matt Olson,confirmed,3.0,4.55,694297,0.06923076923076923,0.1,0.07323943661971831,0.26153846153846155,0.28076923076923077,0.28076923076923077,0.09615384615384616,0.33535960027777784,98.99766666666666,0.12903225806451613,0.16129032258064516,0.10989010989010989,0.27419354838709675,0.3709677419354839,0.3225806451612903,0.06451612903225806,0.3687799499999999,98.51933333333332,L,0.015503875968992248,0.050387596899224806,0.19767441860465115,0.4550561797752809,0.13178294573643412,0.050387596899224806,0.2656943702271693,99.93181818181819,17.545454545454547,R,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,0,Truist Park,93.1,43.0,6.2,0.0,0.0,1.45,0.23004727068685124,335,,,,,,,,0.5,,,HR WATCH
824237,2026-08-14 22:40:00+00:00,CWS,DET,CWS,DET,0,808959,Munetaka Murakami,confirmed,2.0,4.65,695549,0.06390977443609022,0.09398496240601503,0.09727626459143969,0.2518796992481203,0.17669172932330826,0.3383458646616541,0.15789473684210525,0.3393428122619047,98.22083333333333,0.058823529411764705,0.10294117647058823,0.10606060606060606,0.27941176470588236,0.19117647058823528,0.36764705882352944,0.1323529411764706,0.3341881757142857,100.47333333333331,L,0.0,0.0625,0.0625,0.5652173913043478,0.25,0.0625,0.2570545,101.0,15.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Comerica Park,80.8,59.0,8.6,0.0,0.0,0.8314971169686985,0.19476186691585884,413,,,,,,,,0.5,,,HR WATCH
824237,2026-08-14 22:40:00+00:00,CWS,DET,DET,CWS,1,680664,Eduardo Valencia,confirmed,4.0,4.45,656794,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.3055555555555556,0.3611111111111111,0.2777777777777778,0.027777777777777776,0.3197964444444444,99.39666666666666,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.3055555555555556,0.3611111111111111,0.2777777777777778,0.027777777777777776,0.3197964444444444,99.39666666666666,R,0.0,0.0,0.0,0.5454545454545454,0.4444444444444444,0.0,0.17777777777777778,99.8,9.0,L,0.0,0.0,0.0,0.03,0.06,0.0,0,Comerica Park,80.8,59.0,8.6,0.0,0.0,0.8314971169686985,0.19333758503430393,417,,,,,,,,0.5,,,HR WATCH
824882,2026-08-14 23:15:00+00:00,ARI,ATL,ATL,ARI,1,660670,Ronald Acuña Jr.,confirmed,2.0,4.65,694297,0.045112781954887216,0.08646616541353383,0.06666666666666667,0.22556390977443608,0.24436090225563908,0.22180451127819548,0.12406015037593984,0.37102876472222224,97.46366666666667,0.07692307692307693,0.1076923076923077,0.07692307692307693,0.3230769230769231,0.27692307692307694,0.18461538461538463,0.07692307692307693,0.3769553466666667,98.19599999999998,R,0.015503875968992248,0.050387596899224806,0.19767441860465115,0.4550561797752809,0.13178294573643412,0.050387596899224806,0.2656943702271693,99.93181818181819,17.545454545454547,R,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,1,Truist Park,93.1,43.0,6.2,0.0,0.0,1.45,0.19318858679421386,418,,,,,,,,0.5,,,HR WATCH
822942,2026-08-14 23:10:00+00:00,BAL,TB,BAL,TB,0,691723,Coby Mayo,confirmed,3.0,4.55,571927,0.05092592592592592,0.07407407407407407,0.05693950177935943,0.28703703703703703,0.25,0.3287037037037037,0.06481481481481481,0.29099931333333334,97.42449999999998,0.05357142857142857,0.08928571428571429,0.0684931506849315,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.05357142857142857,0.2970377,94.99600000000002,R,0.046153846153846156,0.09743589743589744,0.2358974358974359,0.5667870036101083,0.18974358974358974,0.08717948717948718,0.3939719154335795,99.332,13.7,L,2.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.047619047619047616,0,Tropicana Field,81.6,81.0,7.9,0.0,1.0,0.992432042833608,0.19289505754404881,418,,,,,,,,0.5,,,HR WATCH
824159,2026-08-15 00:10:00+00:00,SEA,HOU,HOU,SEA,1,670541,Yordan Alvarez,confirmed,2.0,4.65,669923,0.055970149253731345,0.10820895522388059,0.08579881656804733,0.26119402985074625,0.2537313432835821,0.16044776119402984,0.16791044776119404,0.4282860675,100.81066666666666,0.014084507042253521,0.08450704225352113,0.07228915662650602,0.2535211267605634,0.18309859154929578,0.16901408450704225,0.19718309859154928,0.3872884399999999,101.048,L,0.03287671232876712,0.0684931506849315,0.1917808219178082,0.525390625,0.2136986301369863,0.04657534246575343,0.3229291597115445,101.58866666666668,17.133333333333333,R,7.0,0.0,0.0,0.02553191489361702,0.05106382978723404,0.14893617021276595,0,Daikin Park,85.4,65.0,10.7,0.0,0.5,1.0872048325096102,0.18405897173503738,443,,,,,,,,0.5,,,HR WATCH
822942,2026-08-14 23:10:00+00:00,BAL,TB,TB,BAL,1,691406,Junior Caminero,confirmed,4.0,4.45,605135,0.08045977011494253,0.10344827586206896,0.0891089108910891,0.210727969348659,0.19157088122605365,0.21839080459770116,0.10344827586206896,0.3556846755555555,101.03916666666667,0.09230769230769231,0.12307692307692308,0.10666666666666667,0.2,0.15384615384615385,0.18461538461538463,0.12307692307692308,0.38582550000000004,99.23066666666665,R,0.02727272727272727,0.031818181818181815,0.15,0.4280701754385965,0.12272727272727273,0.09545454545454546,0.36303257202926786,100.077,13.3,R,0.0,0.0,0.0,0.03,0.06,0.0,1,Tropicana Field,81.6,81.0,7.9,0.0,1.0,0.992432042833608,0.18075598568636808,453,,,,,,,,0.5,,,HR WATCH
822942,2026-08-14 23:10:00+00:00,BAL,TB,BAL,TB,0,624413,Pete Alonso,confirmed,1.0,4.75,571927,0.05343511450381679,0.0916030534351145,0.07100591715976332,0.2595419847328244,0.2633587786259542,0.25572519083969464,0.1297709923664122,0.4073887025,99.54116666666667,0.06451612903225806,0.16129032258064516,0.11627906976744186,0.3548387096774194,0.3064516129032258,0.20967741935483872,0.0967741935483871,0.4432006766666666,100.96066666666665,R,0.046153846153846156,0.09743589743589744,0.2358974358974359,0.5667870036101083,0.18974358974358974,0.08717948717948718,0.3939719154335795,99.332,13.7,L,4.0,0.0,1.0,0.02727272727272727,0.07727272727272727,0.09090909090909091,0,Tropicana Field,81.6,81.0,7.9,0.0,1.0,0.992432042833608,0.17987023159474555,456,,,,,,,,0.5,,,HR WATCH
824882,2026-08-14 23:15:00+00:00,ARI,ATL,ATL,ARI,1,686948,Drake Baldwin,confirmed,1.0,4.75,694297,0.041666666666666664,0.08712121212121213,0.06353591160220995,0.2159090909090909,0.2878787878787879,0.2159090909090909,0.10984848484848485,0.36042807611111105,98.5185,0.0,0.06153846153846154,0.038834951456310676,0.16923076923076924,0.3230769230769231,0.18461538461538463,0.06153846153846154,0.3233929266666666,100.06199999999998,L,0.015503875968992248,0.050387596899224806,0.19767441860465115,0.4550561797752809,0.13178294573643412,0.050387596899224806,0.2656943702271693,99.93181818181819,17.545454545454547,R,3.0,1.0,1.0,0.051162790697674425,0.07906976744186046,0.06976744186046512,0,Truist Park,93.1,43.0,6.2,0.0,0.0,1.45,0.17360020537343313,476,,,,,,,,0.5,,,HR WATCH
824882,2026-08-14 23:15:00+00:00,ARI,ATL,ARI,ATL,0,682998,Corbin Carroll,confirmed,2.0,4.65,519242,0.03802281368821293,0.07984790874524715,0.06422018348623854,0.21292775665399238,0.23574144486692014,0.22433460076045628,0.10646387832699619,0.32392587039682547,97.99549999999999,0.04411764705882353,0.08823529411764706,0.06976744186046512,0.2647058823529412,0.25,0.16176470588235295,0.10294117647058823,0.3378500693650794,98.644,L,0.008379888268156424,0.030726256983240222,0.12569832402234637,0.4611973392461197,0.31564245810055863,0.05307262569832402,0.2708647496895092,99.83066666666667,17.4,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Truist Park,93.1,43.0,6.2,0.0,0.0,1.45,0.17291467187530452,478,,,,,,,,0.5,,,HR WATCH
