game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,695600,Carter Jensen,confirmed,1.0,4.75,699044,0.04814814814814815,0.09259259259259259,0.0755287009063444,0.2037037037037037,0.23333333333333334,0.28888888888888886,0.12962962962962962,0.33719342071428576,97.64566666666666,0.08823529411764706,0.14705882352941177,0.12658227848101267,0.25,0.3088235294117647,0.23529411764705882,0.11764705882352941,0.46201928999999997,100.56799999999998,L,0.0,0.0,0.0,0.5,0.0,0.0,0.07533333333333334,94.75,3.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.8835027365129007,0.22207091064323864,350,,,,,,,,0.5,,,HR WATCH
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,596019,Francisco Lindor,confirmed,1.0,4.75,605400,0.05904059040590406,0.06273062730627306,0.04735376044568245,0.2730627306273063,0.23616236162361623,0.22140221402214022,0.0996309963099631,0.31241023611111113,97.79399999999997,0.08108108108108109,0.04054054054054054,0.03,0.24324324324324326,0.21621621621621623,0.25675675675675674,0.06756756756756757,0.2723764288888889,98.46533333333335,L,0.05322128851540616,0.06442577030812324,0.22408963585434175,0.46136363636363636,0.24649859943977592,0.08403361344537816,0.304548007186722,101.53266666666669,16.866666666666667,R,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,0,Citi Field,75.8,79.0,6.6,0.0,0.0,1.2025453913647814,0.2128550752268752,370,,,,,,,,0.5,,,HR WATCH
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,808959,Munetaka Murakami,confirmed,5.0,4.3,664285,0.04460966542750929,0.07434944237918216,0.0847457627118644,0.20817843866171004,0.16356877323420074,0.3828996282527881,0.16728624535315986,0.30575167698412703,98.81416666666665,0.029850746268656716,0.029850746268656716,0.03389830508474576,0.19402985074626866,0.14925373134328357,0.4925373134328358,0.13432835820895522,0.18015209222222223,97.46666666666668,L,0.0160857908847185,0.032171581769437,0.13672922252010725,0.3059071729957806,0.16085790884718498,0.08310991957104558,0.3164092456068048,102.71933333333331,17.066666666666666,L,0.0,0.0,0.0,0.03,0.06,0.0,1,Rate Field,68.8,98.0,8.4,0.0,0.0,1.2787539607423564,0.21106474412263523,374,,,,,,,,0.5,,,HR WATCH
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,682985,Riley Greene,confirmed,4.0,4.45,607200,0.046875,0.109375,0.08408408408408409,0.26953125,0.296875,0.24609375,0.109375,0.3963986544444444,97.55135593220338,0.06451612903225806,0.12903225806451613,0.10126582278481013,0.25806451612903225,0.3870967741935484,0.22580645161290322,0.06451612903225806,0.46954903888888894,98.55642857142857,L,0.053003533568904596,0.0706713780918728,0.24734982332155478,0.5368421052631579,0.1696113074204947,0.07773851590106007,0.3277061094213857,102.07285714285715,14.285714285714286,R,4.0,0.0,0.0,0.02727272727272727,0.05454545454545454,0.09090909090909091,0,Rate Field,68.8,98.0,8.4,0.0,0.0,1.2787539607423564,0.19979532785331672,401,,,,,,,,0.5,,,HR WATCH
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,670541,Yordan Alvarez,confirmed,2.0,4.65,607625,0.045454545454545456,0.07575757575757576,0.06269592476489028,0.23484848484848486,0.23863636363636365,0.1856060606060606,0.16666666666666666,0.3861042641666667,99.49466666666667,0.047619047619047616,0.06349206349206349,0.04597701149425287,0.23809523809523808,0.25396825396825395,0.20634920634920634,0.15873015873015872,0.34484491333333334,96.61466666666665,L,0.03409090909090909,0.036931818181818184,0.1903409090909091,0.45905172413793105,0.17045454545454544,0.07102272727272728,0.335677522187007,101.152,15.333333333333334,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.8835027365129007,0.1968991836951229,408,,,,,,,,0.5,,,HR WATCH
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,656941,Kyle Schwarber,confirmed,1.0,4.75,690997,0.055350553505535055,0.07011070110701106,0.06031746031746032,0.2177121771217712,0.21033210332103322,0.2988929889298893,0.14022140221402213,0.33240774722222227,97.525,0.07462686567164178,0.05970149253731343,0.041666666666666664,0.23880597014925373,0.2537313432835821,0.26865671641791045,0.13432835820895522,0.35855243,97.77133333333333,L,0.023809523809523808,0.04497354497354497,0.15343915343915343,0.47921225382932164,0.25396825396825395,0.09259259259259259,0.3004016912048569,100.21933333333335,17.6,R,3.0,0.0,0.0,0.027906976744186046,0.05581395348837209,0.06976744186046512,0,Citi Field,75.8,79.0,6.6,0.0,0.0,1.2025453913647814,0.19380125444510626,416,,,,,,,,0.5,,,HR WATCH
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,665742,Juan Soto,confirmed,2.0,4.65,605400,0.04961832061068702,0.06870229007633588,0.05732484076433121,0.21755725190839695,0.183206106870229,0.1297709923664122,0.183206106870229,0.4148917280555555,100.21542372881355,0.056338028169014086,0.08450704225352113,0.06818181818181818,0.2676056338028169,0.2112676056338028,0.15492957746478872,0.11267605633802817,0.3716481433333333,101.18733333333333,L,0.05322128851540616,0.06442577030812324,0.22408963585434175,0.46136363636363636,0.24649859943977592,0.08403361344537816,0.304548007186722,101.53266666666669,16.866666666666667,R,6.0,2.0,0.0,0.06956521739130435,0.05217391304347826,0.13043478260869565,0,Citi Field,75.8,79.0,6.6,0.0,0.0,1.2025453913647814,0.18394886235239538,444,,,,,,,,0.5,,,HR WATCH
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,695506,Jac Caglianone,confirmed,3.0,4.55,699044,0.045081967213114756,0.0860655737704918,0.06481481481481481,0.22131147540983606,0.18032786885245902,0.22950819672131148,0.02459016393442623,0.33741878055555563,101.04366666666665,0.017241379310344827,0.05172413793103448,0.043478260869565216,0.13793103448275862,0.1724137931034483,0.3103448275862069,0.017241379310344827,0.2938246944444444,95.87533333333334,L,0.0,0.0,0.0,0.5,0.0,0.0,0.07533333333333334,94.75,3.0,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.8835027365129007,0.18235558649801484,448,,,,,,,,0.5,,,HR WATCH
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,693307,Dillon Dingler,confirmed,3.0,4.55,607200,0.030303030303030304,0.041666666666666664,0.03170028818443804,0.17803030303030304,0.24621212121212122,0.25,0.03409090909090909,0.27205780638888893,95.51133333333334,0.01694915254237288,0.05084745762711865,0.037037037037037035,0.1694915254237288,0.22033898305084745,0.288135593220339,0.01694915254237288,0.20878682222222222,96.63600000000001,R,0.053003533568904596,0.0706713780918728,0.24734982332155478,0.5368421052631579,0.1696113074204947,0.07773851590106007,0.3277061094213857,102.07285714285715,14.285714285714286,R,4.0,1.0,0.0,0.05,0.05454545454545454,0.09090909090909091,1,Rate Field,68.8,98.0,8.4,0.0,0.0,1.2787539607423564,0.16571979891135508,503,,,,,,,,0.5,,,HR WATCH
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,608369,Corey Seager,confirmed,2.0,4.65,543243,0.04633204633204633,0.09652509652509653,0.07987220447284345,0.24324324324324326,0.23938223938223938,0.21621621621621623,0.10038610038610038,0.3516505913888889,98.19133333333333,0.07462686567164178,0.11940298507462686,0.0963855421686747,0.19402985074626866,0.2537313432835821,0.16417910447761194,0.07462686567164178,0.3691757600000001,97.18200000000002,L,0.023622047244094488,0.04199475065616798,0.16272965879265092,0.39285714285714285,0.2335958005249344,0.06824146981627296,0.2927447970273039,100.77333333333334,18.6,R,0.0,0.0,0.0,0.03,0.06,0.0,0,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.9571279645556424,0.1653945291512572,505,,,,,,,,0.5,,,HR WATCH
