game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,lineup_status,batting_order,expected_pa,opposing_starter_id,batter_hr_pa_long,batter_barrel_pa_long,batter_barrel_bbe_long,batter_hard_air_pa_long,batter_sweet_pa_long,batter_k_rate_long,batter_bb_rate_long,batter_xwoba_long,batter_ev90_long,batter_hr_pa_recent,batter_barrel_pa_recent,batter_barrel_bbe_recent,batter_hard_air_pa_recent,batter_sweet_pa_recent,batter_k_rate_recent,batter_bb_rate_recent,batter_xwoba_recent,batter_ev90_recent,batter_hand,pitcher_hr_bf,pitcher_barrel_bf,pitcher_hard_air_bf,pitcher_fly_rate,pitcher_k_rate,pitcher_bb_rate,pitcher_xwoba,pitcher_ev90,pitcher_outs,opposing_pitcher_hand,bvp_pa,bvp_hr,bvp_barrels,bvp_hr_shrunk,bvp_barrel_shrunk,bvp_reliability,same_hand,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,park_hr_factor,home_run_probability,fair_odds,point,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,line,market_edge,ev_per_unit,signal
822874,2026-07-21 00:05:00+00:00,CWS,TEX,CWS,TEX,0,808959,Munetaka Murakami,confirmed,2.0,4.65,594798,0.07169811320754717,0.09056603773584905,0.09561752988047809,0.24150943396226415,0.15471698113207547,0.33584905660377357,0.17735849056603772,0.35077435861111106,98.88366666666667,0.046153846153846156,0.046153846153846156,0.045454545454545456,0.18461538461538463,0.12307692307692308,0.35384615384615387,0.15384615384615385,0.2844247966666667,96.36266666666667,L,0.03812316715542522,0.05278592375366569,0.19941348973607037,0.54739336492891,0.2932551319648094,0.05278592375366569,0.29727896660671593,101.21666666666668,16.866666666666667,R,0,0,0,0.03,0.06,0.0,0,Globe Life Field,98.4,34.0,6.9,0.0,0.5,1.2447924434501616,0.2385351565251962,319,,,,,,,,0.5,,,HR WATCH
824328,2026-07-21 00:40:00+00:00,WSH,COL,WSH,COL,0,695578,James Wood,confirmed,1.0,4.75,607536,0.060714285714285714,0.10714285714285714,0.09836065573770492,0.2392857142857143,0.21785714285714286,0.28214285714285714,0.16071428571428573,0.4291176875,100.62866666666667,0.1095890410958904,0.1095890410958904,0.1,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.2191780821917808,0.5043471511111111,102.79400000000001,L,0.05,0.08888888888888889,0.20833333333333334,0.5197505197505198,0.19722222222222222,0.041666666666666664,0.3586054278465996,103.14799999999998,15.466666666666667,L,0,0,0,0.03,0.06,0.0,1,Coors Field,78.1,35.0,17.9,0.043,0.0,1.243455394638722,0.22556766977009238,343,,,,,,,,0.5,,,HR WATCH
824167,2026-07-21 00:10:00+00:00,MIA,HOU,HOU,MIA,1,670541,Yordan Alvarez,confirmed,2.0,4.65,676083,0.06870229007633588,0.11450381679389313,0.08849557522123894,0.2595419847328244,0.2862595419847328,0.20229007633587787,0.16793893129770993,0.4356448552777778,99.51416666666664,0.08823529411764706,0.1323529411764706,0.10588235294117647,0.2647058823529412,0.2647058823529412,0.16176470588235295,0.1323529411764706,0.4521238633333333,102.238,L,0.032490974729241874,0.05054151624548736,0.21299638989169675,0.5241730279898219,0.17328519855595667,0.061371841155234655,0.3077405810317018,101.55083333333333,15.916666666666666,R,0,0,0,0.03,0.06,0.0,0,Daikin Park,92.4,48.0,4.6,0.0,0.5,1.0669649515287098,0.22147614527381482,352,,,,,,,,0.5,,,HR WATCH
822874,2026-07-21 00:05:00+00:00,CWS,TEX,TEX,CWS,1,592626,Joc Pederson,confirmed,1.0,4.75,607200,0.06060606060606061,0.08658008658008658,0.0711743772241993,0.21645021645021645,0.26406926406926406,0.22077922077922077,0.12121212121212122,0.38753399944444455,97.32466666666666,0.11290322580645161,0.11290322580645161,0.09333333333333334,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0967741935483871,0.4111051311111111,99.86266666666667,L,0.05235602094240838,0.06806282722513089,0.25654450261780104,0.5277777777777778,0.14659685863874344,0.08900523560209424,0.3345007701460672,102.14222222222222,14.555555555555555,R,0,0,0,0.03,0.06,0.0,0,Globe Life Field,98.4,34.0,6.9,0.0,0.5,1.2447924434501616,0.21562687745209105,364,,,,,,,,0.5,,,HR WATCH
824167,2026-07-21 00:10:00+00:00,MIA,HOU,MIA,HOU,0,669065,Kyle Stowers,confirmed,1.0,4.75,669854,0.04669260700389105,0.07782101167315175,0.06825938566552901,0.22568093385214008,0.23346303501945526,0.33852140077821014,0.08949416342412451,0.32302388083333333,99.15666666666667,0.05970149253731343,0.08955223880597014,0.07894736842105263,0.22388059701492538,0.2537313432835821,0.34328358208955223,0.07462686567164178,0.2971485133333333,100.60066666666665,L,,,,,,,,,,,0,0,0,0.03,0.06,0.0,0,Daikin Park,92.4,48.0,4.6,0.0,0.5,1.0669649515287098,0.21480702873544688,366,,,,,,,,0.5,,,HR WATCH
822874,2026-07-21 00:05:00+00:00,CWS,TEX,TEX,CWS,1,607043,Brandon Nimmo,confirmed,4.0,4.45,607200,0.019762845849802372,0.09881422924901186,0.0700280112044818,0.2648221343873518,0.3241106719367589,0.22529644268774704,0.07509881422924901,0.37330506638888894,98.95433333333332,0.01639344262295082,0.09836065573770492,0.075,0.21311475409836064,0.3770491803278688,0.2459016393442623,0.11475409836065574,0.3403851744444444,97.13933333333331,L,0.05235602094240838,0.06806282722513089,0.25654450261780104,0.5277777777777778,0.14659685863874344,0.08900523560209424,0.3345007701460672,102.14222222222222,14.555555555555555,R,0,0,0,0.03,0.06,0.0,0,Globe Life Field,98.4,34.0,6.9,0.0,0.5,1.2447924434501616,0.19698408457223443,408,,,,,,,,0.5,,,HR WATCH
822874,2026-07-21 00:05:00+00:00,CWS,TEX,TEX,CWS,1,694671,Wyatt Langford,confirmed,2.0,4.65,607200,0.049019607843137254,0.058823529411764705,0.04363636363636364,0.18627450980392157,0.23529411764705882,0.21568627450980393,0.058823529411764705,0.31618789397163116,98.14085106382977,0.08695652173913043,0.08695652173913043,0.06451612903225806,0.2028985507246377,0.21739130434782608,0.18840579710144928,0.057971014492753624,0.3836984422222222,100.27399999999999,R,0.05235602094240838,0.06806282722513089,0.25654450261780104,0.5277777777777778,0.14659685863874344,0.08900523560209424,0.3345007701460672,102.14222222222222,14.555555555555555,R,0,0,0,0.03,0.06,0.0,1,Globe Life Field,98.4,34.0,6.9,0.0,0.5,1.2447924434501616,0.19413242811652043,415,,,,,,,,0.5,,,HR WATCH
825058,2026-07-21 01:40:00+00:00,ATH,ARI,ATH,ARI,0,669127,Shea Langeliers,confirmed,3.0,4.55,683352,0.05223880597014925,0.1044776119402985,0.0877742946708464,0.20149253731343283,0.2126865671641791,0.22014925373134328,0.07835820895522388,0.3372319553968254,97.87666666666668,0.05,0.1,0.09090909090909091,0.2,0.21666666666666667,0.4,0.1,0.3174383166666666,92.81666666666666,R,0.03571428571428571,0.07142857142857142,0.17857142857142858,0.5454545454545454,0.10714285714285714,0.17857142857142858,0.3756421615384615,101.83000000000001,9.0,L,0,0,0,0.03,0.06,0.0,0,Chase Field,101.5,23.0,5.6,0.0,0.5,1.0,0.18952122455440748,428,,,,,,,,0.5,,,HR WATCH
825058,2026-07-21 01:40:00+00:00,ATH,ARI,ARI,ATH,1,606466,Ketel Marte,confirmed,1.0,4.75,605488,0.044444444444444446,0.08888888888888889,0.0670391061452514,0.22592592592592592,0.21481481481481482,0.12222222222222222,0.07407407407407407,0.3646693219444445,101.34616666666666,0.014705882352941176,0.04411764705882353,0.0297029702970297,0.11764705882352941,0.23529411764705882,0.20588235294117646,0.058823529411764705,0.29283640999999994,97.79199999999999,L,0.07669616519174041,0.07964601769911504,0.21238938053097345,0.5933333333333334,0.1887905604719764,0.0855457227138643,0.3662078410423988,100.35733333333333,14.266666666666667,L,0,0,0,0.03,0.06,0.0,1,Chase Field,101.5,23.0,5.6,0.0,0.5,1.0,0.18617680295160885,437,,,,,,,,0.5,,,HR WATCH
822874,2026-07-21 00:05:00+00:00,CWS,TEX,CWS,TEX,0,695657,Colson Montgomery,confirmed,4.0,4.45,594798,0.05859375,0.07421875,0.06666666666666667,0.2109375,0.24609375,0.34765625,0.08203125,0.31495535222222226,96.39034482758622,0.06060606060606061,0.07575757575757576,0.06944444444444445,0.21212121212121213,0.21212121212121213,0.3484848484848485,0.045454545454545456,0.32407804999999995,96.00857142857141,L,0.03812316715542522,0.05278592375366569,0.19941348973607037,0.54739336492891,0.2932551319648094,0.05278592375366569,0.29727896660671593,101.21666666666668,16.866666666666667,R,0,0,0,0.03,0.06,0.0,0,Globe Life Field,98.4,34.0,6.9,0.0,0.5,1.2447924434501616,0.1827335076577185,447,,,,,,,,0.5,,,HR WATCH
